9.91821289542e-08, 1.27845442295, 0.0291065257043, -0.917698502541, 0.993658065796, -0.0367313846946, -0.106008552015, 0.00753027107567
9.91821289542e-08, 1.27830517292, 0.0287083946168, -0.917633831501, 0.994080543518, -0.0211886279285, -0.106483496726, 0.00402089674026
0.0160000991821, 1.27849209309, 0.027494404465, -0.917270183563, 0.993864774704, -0.00661251554266, -0.110402621329, -0.000480693939608
0.0160000991821, 1.2790825367, 0.0270898658782, -0.917304992676, 0.993794620037, -0.00707954540849, -0.110735625029, -0.0077254390344
0.0310000991821, 1.27940070629, 0.0281128063798, -0.917895495892, 0.995161771774, -0.0065379855223, -0.0970830470324, -0.0136054847389
0.0310000991821, 1.27902507782, 0.0292675923556, -0.918467223644, 0.996894538403, 0.00493648601696, -0.0776545926929, -0.0121091920882
0.0470000991821, 1.27825307846, 0.0302998609841, -0.919039964676, 0.998026013374, 0.00128964753821, -0.0619790144265, -0.0100534334779
0.0620000991821, 1.27739238739, 0.0317898802459, -0.919612944126, 0.998713374138, 0.0151740424335, -0.0477348566055, -0.00790667533875
0.0620000991821, 1.27644026279, 0.0323463901877, -0.919766128063, 0.999294042587, -0.00728172902018, -0.0364240892231, -0.00563016906381
0.0780000991821, 1.27541768551, 0.032815285027, -0.920092403889, 0.999351322651, -0.024658119306, -0.0262198522687, -0.00121042295359
0.0780000991821, 1.27417445183, 0.032929353416, -0.920393764973, 0.999099612236, -0.0384018309414, -0.0176425036043, -0.00373813509941
0.0940000991821, 1.27243888378, 0.0330167040229, -0.920517146587, 0.998619139194, -0.0505839884281, -0.0141599755734, -0.000683356774971
0.0940000991821, 1.27070593834, 0.0317690186203, -0.920606970787, 0.996994674206, -0.0769063979387, -0.00649330206215, 0.00669168820605
0.109000099182, 1.26894783974, 0.0306587256491, -0.920182049274, 0.999215483665, -0.039219815284, 0.000715146306902, -0.00545214861631
0.109000099182, 1.26688110828, 0.0288264378905, -0.9195099473, 0.999271273613, -0.0379472002387, 0.00209397752769, -0.00353320478462
0.125000099182, 1.26444506645, 0.02790543437, -0.918406486511, 0.998849511147, -0.0470911711454, 0.0030848167371, -0.00852016359568
0.125000099182, 1.26133573055, 0.0285518672317, -0.917712390423, 0.998551189899, -0.0521897152066, 0.00444323103875, -0.0123285045847
0.156000099182, 1.25761604309, 0.0291416589171, -0.916595101357, 0.998804211617, -0.0440703779459, 0.00614116946235, -0.0202525537461
0.156000099182, 1.25379753113, 0.0283955987543, -0.915070235729, 0.998726129532, -0.045727122575, 0.00394031312317, -0.0209650695324
0.172000099182, 1.25062191486, 0.0284186974168, -0.913768053055, 0.999162733555, -0.0305487047881, -0.000397165626055, -0.0272114481777
0.172000099182, 1.24751651287, 0.0295450184494, -0.91310942173, 0.999406635761, -0.0289923679084, 0.00625209882855, -0.017513204366
0.172000099182, 1.24444949627, 0.0317804813385, -0.912781596184, 0.999609589577, 0.0146511644125, 0.0222474038601, -0.0084321340546
0.187000099182, 1.24103724957, 0.0329874120653, -0.912467479706, 0.999262928963, 0.0208971966058, 0.0321120657027, 0.00237668119371
0.187000099182, 1.23792243004, 0.0337114855647, -0.912457823753, 0.998898327351, -0.00614409986883, 0.0431182272732, 0.0174681171775
0.203000099182, 1.23443162441, 0.0338420309126, -0.912064611912, 0.998166799545, -0.0206379108131, 0.04920168221, 0.028571145609
0.203000099182, 1.23057484627, 0.0343849025667, -0.911731123924, 0.997528195381, -0.00711327325553, 0.0573618225753, 0.0399562418461
0.218000099182, 1.22639358044, 0.033413220197, -0.911761760712, 0.994707643986, -0.0555025823414, 0.0612195134163, 0.0610599704087
0.218000099182, 1.22263562679, 0.0328895933926, -0.911185979843, 0.995673954487, -0.0333783738315, 0.0701610669494, 0.0509577654302
0.234000099182, 1.21896517277, 0.0315837189555, -0.910427987576, 0.995717227459, -0.0344624109566, 0.0752922147512, 0.0411183685064
0.234000099182, 1.21561038494, 0.029522811994, -0.909248113632, 0.99622964859, -0.0316044166684, 0.077618457377, 0.0224252771586
0.250000099182, 1.21246910095, 0.0278454236686, -0.908004283905, 0.996998250484, -0.00486154714599, 0.0772317424417, -0.00247028656304
0.250000099182, 1.20987915993, 0.0267844926566, -0.907351911068, 0.997478365898, 0.0066615040414, 0.0706545263529, -0.0006533957785
0.265000099182, 1.20769166946, 0.0268440246582, -0.907689273357, 0.997384786606, -0.0144828585908, 0.067249968648, 0.0221683252603
0.265000099182, 1.2052680254, 0.0277106016874, -0.907752394676, 0.996915638447, -0.0159567780793, 0.0650696232915, 0.0408722683787
0.281000099182, 1.20262527466, 0.0289955474436, -0.907686650753, 0.997084200382, -0.00358367012814, 0.0526925586164, 0.0550803989172
0.281000099182, 1.19990813732, 0.029849389568, -0.907796502113, 0.995821356773, -0.0294379312545, 0.0328615233302, 0.0799584463239
0.296000099182, 1.19741404057, 0.0311244074255, -0.907995343208, 0.995364069939, -0.0282199122012, 0.0163047611713, 0.0904888808727
0.312000099182, 1.19513833523, 0.0317351743579, -0.90851432085, 0.992658257484, -0.0564950071275, -0.000794063787907, 0.106944836676
0.312000099182, 1.1932901144, 0.0327855348587, -0.908485770226, 0.992263972759, -0.0492365583777, -0.0130758304149, 0.113211922348
0.328000099182, 1.19176006317, 0.0339569635689, -0.908633589745, 0.990753471851, -0.0567205101252, -0.0274900291115, 0.120144255459
0.328000099182, 1.19066381454, 0.0352651551366, -0.908648490906, 0.989328801632, -0.0645401105285, -0.041811235249, 0.123753130436
0.343000099182, 1.1899535656, 0.0360445305705, -0.908449172974, 0.990699827671, -0.0572934821248, -0.0554160252213, 0.110274299979
0.343000099182, 1.18931615353, 0.036765769124, -0.907610416412, 0.99293422699, -0.0221671946347, -0.0629918649793, 0.0980927348137
0.359000099182, 1.18859755993, 0.0368990898132, -0.906934559345, 0.993979156017, 0.000989008694887, -0.0677026733756, 0.0861448049545
0.359000099182, 1.18812453747, 0.0363862812519, -0.905849814415, 0.994086146355, 0.0335537567735, -0.0763021036983, 0.0696049779654
0.374000099182, 1.18839931488, 0.0345806628466, -0.904607415199, 0.992610812187, 0.0656648352742, -0.0892757251859, 0.0494157224894
0.390000099182, 1.18885707855, 0.0334238111973, -0.90378677845, 0.990403115749, 0.0864627733827, -0.10417009145, 0.0278288386762
0.406000099182, 1.18914353848, 0.0331835970283, -0.903521299362, 0.99071264267, 0.0652050599456, -0.119023352861, 0.00837823189795
0.406000099182, 1.18900465965, 0.032063473016, -0.90346878767, 0.991043329239, 0.0112963905558, -0.131949588656, -0.0171695780009
0.406000099182, 1.18925845623, 0.0317248478532, -0.903639793396, 0.988381505013, -0.0283851511776, -0.145356431603, -0.0341728106141
0.406000099182, 1.18897414207, 0.0314563810825, -0.903574764729, 0.984836041927, -0.0370989926159, -0.162412852049, -0.0484112612903
0.437000099182, 1.18814682961, 0.0312289763242, -0.903624296188, 0.98185223341, -0.0401624143124, -0.176493048668, -0.0565978959203
0.437000099182, 1.18654620647, 0.0294811632484, -0.903452932835, 0.978914797306, -0.0714134350419, -0.183984547853, -0.0526840388775
0.437000099182, 1.18474805355, 0.0290216524154, -0.90342259407, 0.976266920567, -0.0975017994642, -0.18980358541, -0.0370272621512
0.452000099182, 1.18291699886, 0.0283193681389, -0.902415037155, 0.975103199482, -0.000150466803461, -0.218710362911, -0.0365995317698
0.452000099182, 1.17959344387, 0.030471842736, -0.904741406441, 0.979682207108, -0.0236612763256, -0.19908054173, -0.00546064041555
0.468000099182, 1.1761521101, 0.0298609882593, -0.904663026333, 0.979585170746, -0.00953853223473, -0.200771868229, 0.00352808646858
0.468000099182, 1.17276084423, 0.0285179428756, -0.90458804369, 0.979976415634, -0.00673897378147, -0.198815226555, 0.00856056902558
0.484000099182, 1.17010653019, 0.0281085763127, -0.904704868793, 0.980427980423, 0.0193948913366, -0.195789426565, 0.00715730572119
0.484000099182, 1.16799747944, 0.0290019419044, -0.905119538307, 0.982654690742, 0.0380435660481, -0.181496918201, -0.00114861223847
0.499000099182, 1.16522991657, 0.0299795381725, -0.905789554119, 0.98518884182, 0.0303015336394, -0.168381407857, -0.0115091260523
0.499000099182, 1.16232311726, 0.031400308013, -0.906546592712, 0.986951589584, 0.0281503759325, -0.157725304365, -0.0160297080874
0.515000099182, 1.1594325304, 0.0329619832337, -0.907539367676, 0.988711178303, 0.015754988417, -0.146607577801, -0.0266116540879
0.515000099182, 1.15603864193, 0.0335670746863, -0.908521413803, 0.989226818085, -0.0267771761864, -0.138566762209, -0.038891416043
0.530000099182, 1.15255224705, 0.0345902852714, -0.909623682499, 0.990212321281, -0.0235113836825, -0.130637869239, -0.0431338325143
0.546000099182, 1.14877569675, 0.0340609326959, -0.910716176033, 0.990102171898, -0.0499437265098, -0.121010586619, -0.0505925938487
0.546000099182, 1.14490652084, 0.0336710065603, -0.911336898804, 0.990772068501, -0.0455921962857, -0.113163001835, -0.0590442568064
0.562000099182, 1.14037835598, 0.0324801839888, -0.912145256996, 0.990709900856, -0.0606212466955, -0.110700972378, -0.0506376698613
0.562000099182, 1.13514614105, 0.031277962029, -0.912220418453, 0.991602838039, -0.0581282749772, -0.109544917941, -0.036672513932
0.577000099182, 1.13046813011, 0.0300859361887, -0.912068784237, 0.993542909622, -0.0270501468331, -0.107882000506, -0.0224140584469
0.577000099182, 1.1260573864, 0.0286715049297, -0.911982595921, 0.994501769543, 0.0094746556133, -0.103591397405, -0.0120462896302
0.593000099182, 1.12189209461, 0.0285146459937, -0.912368535995, 0.995918095112, 0.00670244917274, -0.0899730101228, -0.00265669357032
0.593000099182, 1.11723387241, 0.0295141879469, -0.912394344807, 0.99661231041, 0.0325169861317, -0.0752871856093, -0.0061869174242
0.608000099182, 1.11252951622, 0.0311374850571, -0.912904024124, 0.997683286667, 0.0293973889202, -0.0607156828046, -0.00880409684032
0.608000099182, 1.10793721676, 0.0326295867562, -0.913802623749, 0.998873591423, 0.00217507593334, -0.0457230508327, -0.0125004751608
0.640000099182, 1.10293257236, 0.0335181765258, -0.91435277462, 0.99893784523, -0.0196003522724, -0.0374896377325, -0.0182593949139
0.640000099182, 1.09730267525, 0.0315537713468, -0.91478407383, 0.996736943722, -0.0768977105618, -0.0165394991636, -0.0181269645691
0.655000099182, 1.09195399284, 0.0334709063172, -0.915681898594, 0.997236847878, -0.0702490508556, -0.0138169620186, -0.0198210701346
0.655000099182, 1.08650481701, 0.0331068895757, -0.915651082993, 0.998106658459, -0.0554675385356, -0.00607756897807, -0.025875620544
0.655000099182, 1.0811368227, 0.0311771221459, -0.915149629116, 0.997812330723, -0.0633572489023, -0.00552924117073, -0.0180482510477
0.671000099182, 1.07575523853, 0.0304351802915, -0.914122223854, 0.999673426151, -0.0106747504324, -0.00898698624223, -0.0214097425342
0.671000099182, 1.07075297832, 0.0288417953998, -0.91299277544, 0.999781668186, 0.00942522287369, -0.00896889343858, -0.0163501687348
0.686000099182, 1.06608915329, 0.028574641794, -0.913017272949, 0.999935388565, 0.0112584661692, -0.000889100832865, 0.00130857073236
0.686000099182, 1.0617146492, 0.0293435808271, -0.912926077843, 0.999564528465, 0.0109969973564, 0.022980928421, 0.0148824406788
0.702000099182, 1.05725193024, 0.0303922556341, -0.912893354893, 0.999064087868, 0.0116636231542, 0.0404375456274, 0.00998671166599
0.702000099182, 1.05257833004, 0.0318387337029, -0.913210570812, 0.998242139816, -0.0121001303196, 0.0578965432942, 0.00375068257563
0.718000099182, 1.04767489433, 0.0332222729921, -0.913447618484, 0.996463477612, -0.0261725950986, 0.0797909647226, 0.00299854902551
0.718000099182, 1.04271483421, 0.0326368585229, -0.912963092327, 0.989967405796, -0.112625896931, 0.0849944651127, 0.00747045129538
0.733000099182, 1.03718388081, 0.0336774252355, -0.913774549961, 0.990581810474, -0.0764164626598, 0.113613441586, -0.000401070341468
0.733000099182, 1.03234791756, 0.0311567466706, -0.912624180317, 0.986116170883, -0.100857034326, 0.131768062711, -0.00632074568421
0.749000099182, 1.02704846859, 0.0325801633298, -0.912249267101, 0.988818705082, -0.0577141903341, 0.136618539691, -0.0155540667474
0.749000099182, 1.0224583149, 0.0311950873584, -0.910417199135, 0.989307701588, -0.0502031780779, 0.135562196374, -0.0193101800978
0.764000099182, 1.01810109615, 0.0298214703798, -0.90828961134, 0.991208016872, -0.0090163378045, 0.128869667649, -0.0286009106785
0.764000099182, 1.01403391361, 0.028092559427, -0.906674742699, 0.990785956383, -0.0456926524639, 0.127462476492, -0.00297597283497
0.780000099182, 1.00988340378, 0.0287512820214, -0.905517339706, 0.98955065012, -0.0327941998839, 0.14033035934, 0.00463306438178
0.796000099182, 1.00550055504, 0.0303153507411, -0.903968453407, 0.987966477871, 0.00780969392508, 0.154197484255, -0.00918960478157
0.796000099182, 1.00133490562, 0.0315093994141, -0.902750194073, 0.985462427139, 0.00877074617893, 0.169246956706, -0.0119302552193
0.811000099182, 0.996447443962, 0.0322436951101, -0.901093304157, 0.983766496181, -0.0217690188438, 0.177777513862, -0.0111672785133
0.811000099182, 0.991470634937, 0.0330767482519, -0.899276971817, 0.982604980469, -0.0376792289317, 0.181606128812, -0.0093302782625
0.827000099182, 0.985957086086, 0.0325755625963, -0.897992312908, 0.976561188698, -0.0682732909918, 0.203970938921, 0.00792592018843
0.827000099182, 0.980870187283, 0.0316963605583, -0.895540833473, 0.972015976906, -0.100465513766, 0.211036324501, 0.0235638953745
0.842000099182, 0.975095748901, 0.0318657904863, -0.893702864647, 0.97514051199, -0.0503188148141, 0.215752616525, 0.00442581064999
0.842000099182, 0.971464276314, 0.0302081145346, -0.889635562897, 0.964196622372, -0.146975636482, 0.212025105953, 0.0613872371614
0.858000099182, 0.966003656387, 0.0294941030443, -0.88772547245, 0.976733207703, 0.0084320679307, 0.214292049408, -0.000151843880303
0.874000099182, 0.961940288544, 0.0286332350224, -0.885478854179, 0.97497177124, 0.0139504624531, 0.221867799759, -0.00318405497819
0.889000099182, 0.958188772202, 0.0292229000479, -0.883678555489, 0.971570730209, 0.00294933607802, 0.236712157726, 0.00300454208627
0.889000099182, 0.954601049423, 0.0314990766346, -0.881428480148, 0.965430855751, 0.0388094969094, 0.257699131966, -0.00531795248389
0.889000099182, 0.951055109501, 0.0336357317865, -0.879802286625, 0.961082220078, 0.0207292996347, 0.275169938803, 0.013144524768
0.889000099182, 0.947514235973, 0.035819157958, -0.878124237061, 0.95565366745, 0.000346413813531, 0.293803423643, 0.0201368648559
0.920000099182, 0.943891346455, 0.0374171696603, -0.875742554665, 0.951481640339, -0.00692884903401, 0.306165724993, 0.0299563948065
0.920000099182, 0.939314961433, 0.0390831157565, -0.873392105103, 0.945578038692, -0.00924554094672, 0.321907162666, 0.0466091819108
0.920000099182, 0.935560882092, 0.038878172636, -0.87079679966, 0.940323650837, -0.00186997838318, 0.33802357316, 0.0390887744725
0.936000099182, 0.931383371353, 0.0381044484675, -0.867860078812, 0.93528932333, -0.00804664380848, 0.349755257368, 0.0532953925431
0.936000099182, 0.927647471428, 0.0366325564682, -0.865163981915, 0.930734217167, 0.00388621073216, 0.363103866577, 0.0432908758521
0.952000099182, 0.92384147644, 0.0335621088743, -0.862816810608, 0.92427355051, 0.00146372057498, 0.377782255411, 0.0547427088022
0.952000099182, 0.921350002289, 0.0297493841499, -0.860800087452, 0.920857548714, 0.00318470783532, 0.388475209475, 0.0331389531493
0.967000099182, 0.918540477753, 0.029727736488, -0.859051465988, 0.914596617222, 0.026001047343, 0.403530627489, 0.000201612710953
0.967000099182, 0.915976762772, 0.0299218911678, -0.85682708025, 0.908256590366, 0.0145976534113, 0.418114244938, -0.00611549941823
0.983000099182, 0.913987874985, 0.0306936781853, -0.854528784752, 0.903494536877, -0.0567545369267, 0.423357218504, 0.0352903269231
0.983000099182, 0.910729527473, 0.0335594676435, -0.852204620838, 0.903301656246, -0.0366551205516, 0.427158862352, 0.0154219344258
0.998000099182, 0.90775591135, 0.0345027111471, -0.849047958851, 0.902332723141, -0.0737691670656, 0.422088831663, 0.0468478798866
0.998000099182, 0.905255675316, 0.0360323302448, -0.84566539526, 0.904897689819, -0.042353451252, 0.422774016857, 0.0250690244138
1.01400009918, 0.903176665306, 0.0349267162383, -0.841877043247, 0.90894806385, -0.0557456724346, 0.412132143974, 0.029205808416
1.01400009918, 0.901757657528, 0.0336158834398, -0.83794772625, 0.913064956665, -0.0576889514923, 0.402831017971, 0.026673881337
1.03000009918, 0.899764597416, 0.0320295356214, -0.834362447262, 0.915700137615, -0.0265787579119, 0.400921076536, -0.00700487801805
1.04500009918, 0.898006021976, 0.0305888969451, -0.831374228001, 0.916058957577, 0.0210945904255, 0.398592352867, -0.0389242656529
1.04500009918, 0.895698785782, 0.0295217055827, -0.829196631908, 0.915042221546, -0.00445136614144, 0.403315454721, -0.00380056141876
1.06100009918, 0.89395314455, 0.0321203321218, -0.826623737812, 0.903133153915, 0.0954512506723, 0.417842775583, -0.0254357196391
1.06100009918, 0.891084372997, 0.033166244626, -0.824478745461, 0.904640495777, 0.026578899473, 0.425303637981, 0.00600213138387
1.07600009918, 0.888991475105, 0.0347115546465, -0.822306632996, 0.900366187096, 0.0186339206994, 0.434728652239, 0.00213578762487
1.07600009918, 0.886631906033, 0.0352042280138, -0.820136189461, 0.896764874458, -0.0237266663462, 0.441633522511, 0.0144799249247
1.09200009918, 0.884129166603, 0.0362330563366, -0.817385792732, 0.893382668495, -0.0206445120275, 0.448773354292, 0.0066235056147
1.09200009918, 0.881455481052, 0.0364722982049, -0.814356803894, 0.889466047287, -0.0251561105251, 0.456306070089, 0.0014969278127
1.12300009918, 0.879148066044, 0.0345758162439, -0.811232745647, 0.884222507477, -0.0523045472801, 0.464021503925, 0.00993459858
1.12300009918, 0.876445114613, 0.0330811776221, -0.807758867741, 0.879570066929, -0.0715125203133, 0.470044821501, 0.0173288378865
1.13900009918, 0.873905420303, 0.0311448276043, -0.804101109505, 0.87891125679, -0.0529172644019, 0.47398480773, 0.00729752890766
1.13900009918, 0.87193852663, 0.0286637283862, -0.800728499889, 0.877095997334, -0.0537044592202, 0.477230936289, 0.0083146225661
1.13900009918, 0.869903683662, 0.0289979781955, -0.798531234264, 0.87340348959, -0.0295030865818, 0.485870987177, 0.015011690557
1.15400009918, 0.868262350559, 0.0295396056026, -0.794697523117, 0.873499512672, -0.0162629894912, 0.486537337303, 0.00392527040094
1.15400009918, 0.867151021957, 0.0314720161259, -0.791402280331, 0.868428945541, 0.0138941369951, 0.495429456234, -0.0137031814083
1.17000009918, 0.865789234638, 0.0335531570017, -0.788770437241, 0.861374497414, 0.0099718561396, 0.507852613926, 0.00451054610312
1.17000009918, 0.864246249199, 0.0361478626728, -0.786199331284, 0.854350149632, 0.0192633159459, 0.519338667393, -0.0014558378607
1.18600009918, 0.862795770168, 0.0383104495704, -0.783364474773, 0.849101781845, 0.0174772050232, 0.527929782867, -0.00329890893772
1.18600009918, 0.860958337784, 0.0390858724713, -0.780068099499, 0.845090508461, -0.00705621670932, 0.533683598042, 0.0308879259974
1.20100009918, 0.859474420547, 0.0391794778407, -0.776529252529, 0.838104605675, -0.0250351391733, 0.542575478554, 0.0506535321474
1.20100009918, 0.858063519001, 0.03862984851, -0.772849857807, 0.834436118603, -0.0241361781955, 0.548199057579, 0.0511031858623
