855544, 0.060089, 0.009171, -0.048950, 191, 52, -385, 961, 0, 0, 570, 64914, 65376, 65411
860552, 0.060196, 0.006577, -0.052628, -228, -373, 981, 958, 0, 0, 568, 64785, 65023, 38
865560, 0.061020, 0.002243, -0.054565, 122, -116, 742, 950, 0, 0, 565, 65142, 64657, 166
870568, 0.061417, 0.000992, -0.056412, -185, 167, 203, 954, 0, 0, 567, 65160, 65294, 110
875576, 0.061310, 0.002396, -0.057648, -61, 148, 629, 955, 0, 0, 565, 65288, 315, 36
880584, 0.062012, -0.000031, -0.056183, -25, 150, -152, 954, 0, 0, 568, 309, 65051, 158
885592, 0.062195, 0.004471, -0.048477, -241, -43, 288, 960, 0, 0, 569, 1596, 948, 134
890600, 0.062332, 0.001221, -0.052872, 33, -341, 611, 959, 0, 0, 568, 64636, 64888, 38
893104, 0.062424, -0.005005, -0.060135, 461, -87, 28, 959, 0, 0, 566, 64045, 64276, 65529
895608, 0.062393, -0.005325, -0.059967, 290, -449, 228, 953, 0, 0, 564, 42, 65493, 29
898112, 0.062912, -0.006485, -0.061646, 191, 102, 341, 952, 0, 0, 565, 65196, 65312, 136
900616, 0.062897, -0.003860, -0.060104, 262, -152, 72, 953, 0, 0, 566, 327, 564, 70
903120, 0.062668, 0.001144, -0.053879, 372, -31, 248, 957, 0, 0, 568, 1290, 1057, 56
905624, 0.062790, 0.001770, -0.049362, -1, 16, 586, 959, 0, 0, 568, 940, 151, 76
908128, 0.062912, 0.002975, -0.049118, 30, -231, 328, 958, 0, 0, 568, 58, 271, 81
910632, 0.063019, -0.000061, -0.053131, -197, -304, 356, 961, 0, 0, 570, 64713, 64932, 33
913136, 0.062363, -0.001419, -0.057190, 146, -57, -146, 961, 0, 0, 569, 64705, 65285, 65425
915640, 0.061951, 0.000671, -0.055893, -195, -582, 194, 957, 0, 0, 569, 274, 460, 65517
918144, 0.061462, 0.006104, -0.051987, 150, -612, 874, 959, 0, 0, 568, 814, 1147, 1
920648, 0.061462, 0.007339, -0.050751, 432, -415, 149, 956, 0, 0, 566, 263, 277, 56
923152, 0.062195, 0.002716, -0.051788, -5, -246, 642, 955, 0, 0, 563, 65326, 64597, 147
925656, 0.061890, 0.008087, -0.045822, 169, 67, 364, 954, 0, 0, 564, 1239, 1132, 36
928160, 0.062286, 0.005707, -0.046585, -257, 140, -46, 955, 0, 0, 566, 65382, 65063, 101
930664, 0.062683, 0.002502, -0.049911, 278, 201, -69, 954, 0, 0, 567, 64855, 64894, 94
933168, 0.062576, 0.000961, -0.052109, 79, 210, 530, 957, 0, 0, 565, 65090, 65242, 1
935672, 0.063110, -0.003281, -0.058304, 584, 264, 279, 955, 0, 0, 566, 64266, 64680, 108
938176, 0.063751, -0.004379, -0.055176, -38, -45, 124, 954, 0, 0, 567, 654, 65324, 161
940680, 0.063751, -0.002228, -0.048157, -81, -197, -224, 959, 0, 0, 569, 1454, 468, 69
943184, 0.063843, 0.003601, -0.041977, -48, 119, 311, 956, 0, 0, 569, 1283, 1223, 119
945688, 0.063889, 0.000885, -0.041870, 68, 59, 67, 962, 0, 0, 570, 29, 64999, 29
948192, 0.064209, -0.002853, -0.047729, 290, 141, 699, 955, 0, 0, 567, 64335, 64784, 78
950696, 0.064697, -0.007462, -0.053177, 47, -211, 80, 956, 0, 0, 566, 64419, 64604, 97
953200, 0.064560, -0.007263, -0.053696, -321, -527, 385, 952, 0, 0, 566, 65433, 67, 14
955704, 0.064987, -0.008331, -0.057220, 364, 146, 128, 954, 0, 0, 566, 64816, 65333, 118
958208, 0.064590, -0.003021, -0.050919, 7, -67, -19, 955, 0, 0, 567, 1305, 1120, 21
960712, 0.064270, 0.003281, -0.044708, 96, -213, -35, 955, 0, 0, 567, 1288, 1325, 39
963216, 0.064362, 0.004272, -0.045761, -31, -186, 578, 958, 0, 0, 568, 65325, 227, 71
965720, 0.064362, 0.005157, -0.048141, -372, -324, 244, 959, 0, 0, 568, 65052, 206, 51
968224, 0.064255, 0.001419, -0.055450, 174, -104, 211, 960, 0, 0, 570, 64035, 64790, 65518
970728, 0.063614, -0.001709, -0.055542, -5, -68, 241, 962, 0, 0, 566, 65523, 64922, 65409
973232, 0.063034, 0.000534, -0.049210, -214, 56, -275, 960, 0, 0, 570, 1313, 491, 65482
975736, 0.061737, 0.008682, -0.041092, -332, -65, 313, 961, 0, 0, 568, 1680, 1713, 65391
978240, 0.061661, 0.007202, -0.041168, -164, -252, 256, 957, 0, 0, 566, 65527, 65253, 13
980744, 0.061630, 0.005539, -0.041000, -439, -603, 54, 954, 0, 0, 566, 44, 65214, 20
983248, 0.061340, 0.009933, -0.037506, 386, -316, 325, 949, 0, 0, 567, 728, 932, 17
985752, 0.061691, 0.005661, -0.039459, -279, -47, 206, 954, 0, 0, 566, 65137, 64675, 83
988256, 0.061783, 0.005722, -0.039764, -59, 159, 47, 955, 0, 0, 567, 65478, 37, 63
990760, 0.061661, 0.002396, -0.040756, 39, -23, -363, 955, 0, 0, 565, 65338, 64874, 65525
993264, 0.062424, -0.001358, -0.048019, 57, -379, 601, 956, 0, 0, 567, 64044, 64778, 168
995768, 0.062866, -0.000183, -0.046570, -99, -230, 170, 951, 0, 0, 567, 308, 261, 145
998272, 0.063110, 0.001068, -0.038910, -435, 197, -485, 958, 0, 0, 569, 1587, 278, 106
1000776, 0.063446, 0.005798, -0.033447, -150, -324, 360, 962, 0, 0, 570, 1135, 995, 149
1003280, 0.063477, 0.002518, -0.035187, -196, 1, 77, 959, 0, 0, 569, 65183, 64880, 28
1005784, 0.063629, -0.003204, -0.043228, -119, 287, 237, 959, 0, 0, 567, 63884, 64379, 32
1008288, 0.063522, -0.004700, -0.047272, -106, -159, 233, 953, 0, 0, 566, 64708, 65250, 4
1010792, 0.063705, -0.005188, -0.049423, -207, 337, 279, 953, 0, 0, 566, 65097, 65455, 77
1013296, 0.063980, -0.004669, -0.053970, 180, -291, 44, 953, 0, 0, 567, 64606, 128, 104
1015800, 0.063843, 0.001862, -0.047592, 132, -46, 28, 956, 0, 0, 566, 1321, 1369, 84
1018304, 0.063782, 0.008499, -0.041153, -28, 202, 502, 951, 0, 0, 567, 1336, 1391, 92
1020808, 0.063904, 0.008865, -0.043060, 256, -114, 479, 960, 0, 0, 569, 65147, 99, 72
1023312, 0.064072, 0.007874, -0.048325, -154, -16, 185, 960, 0, 0, 570, 64455, 65350, 68
1025816, 0.063919, 0.004883, -0.059784, 343, -109, 301, 963, 0, 0, 568, 63182, 64942, 65516
1028320, 0.063553, 0.002289, -0.060852, 52, 168, 385, 960, 0, 0, 570, 65322, 65027, 65468
1030824, 0.063675, 0.003326, -0.060242, 105, -117, -59, 962, 0, 0, 569, 134, 235, 80
1033328, 0.063324, 0.005768, -0.058350, 247, -488, 637, 955, 0, 0, 567, 399, 531, 65534
1035832, 0.063965, 0.002304, -0.058014, -356, 242, 318, 956, 0, 0, 566, 76, 64836, 132
1038336, 0.063828, 0.002701, -0.055634, -102, -212, -82, 955, 0, 0, 566, 499, 108, 17
1040840, 0.064194, 0.002502, -0.057709, -298, -238, 660, 949, 0, 0, 567, 65114, 65512, 116
1043344, 0.064804, -0.004272, -0.062744, 16, 317, 151, 956, 0, 0, 567, 64502, 64157, 87
1045848, 0.064819, -0.002182, -0.064484, 122, -150, 937, 955, 0, 0, 568, 65183, 454, 72
1048352, 0.065063, -0.005783, -0.065247, 450, -147, 81, 956, 0, 0, 566, 65384, 64812, 46
1050856, 0.065872, -0.006378, -0.063385, 340, 146, 77, 955, 0, 0, 567, 394, 65424, 201
1053360, 0.065826, -0.002274, -0.060287, -110, -196, 210, 959, 0, 0, 569, 647, 868, 84
1055864, 0.066162, 0.000351, -0.051910, -184, -306, 418, 962, 0, 0, 569, 1734, 561, 146
1058368, 0.065979, 0.004059, -0.046692, -110, 268, 316, 961, 0, 0, 571, 1083, 790, 42
1060872, 0.066162, -0.000076, -0.051956, 477, -87, 417, 962, 0, 0, 565, 64457, 64704, 42
1063376, 0.066269, -0.006668, -0.060806, 185, 18, -7, 957, 0, 0, 567, 63717, 64199, 65530
1065880, 0.066238, -0.005997, -0.060623, -218, -150, 312, 958, 0, 0, 563, 45, 164, 41
1068384, 0.066681, -0.006302, -0.062042, 113, -162, 268, 954, 0, 0, 564, 65248, 65490, 131
1070888, 0.066483, -0.003860, -0.060837, 268, 80, 76, 955, 0, 0, 566, 256, 529, 32
1073392, 0.066040, 0.002335, -0.055115, 285, 182, 223, 951, 0, 0, 567, 1187, 1304, 27
1075896, 0.065811, 0.005630, -0.053635, 96, -172, 340, 954, 0, 0, 568, 312, 705, 32
1078400, 0.066025, 0.005814, -0.055817, -180, -108, 694, 959, 0, 0, 569, 65091, 60, 88
1080904, 0.066025, 0.002701, -0.059525, -213, 207, -177, 963, 0, 0, 570, 64776, 64916, 4
1083408, 0.065491, 0.000443, -0.063705, 235, 128, -153, 958, 0, 0, 570, 64679, 65098, 65437
1085912, 0.064774, 0.003403, -0.061447, 386, 27, -113, 963, 0, 0, 569, 475, 641, 65466
1088416, 0.063950, 0.009811, -0.056290, -347, -328, 318, 956, 0, 0, 568, 1071, 1352, 65487
1090920, 0.063812, 0.010895, -0.055969, -77, -118, 206, 958, 0, 0, 563, 75, 248, 25
1093424, 0.064560, 0.007904, -0.056534, -305, 4, 641, 954, 0, 0, 565, 65423, 64934, 161
1095928, 0.064148, 0.013535, -0.048721, 332, -264, 39, 954, 0, 0, 566, 1619, 1188, 22
1098432, 0.064529, 0.011551, -0.049454, 274, 200, 273, 953, 0, 0, 567, 65390, 65144, 103
1100936, 0.064850, 0.008911, -0.052612, -113, -281, 241, 958, 0, 0, 568, 64890, 65009, 81
1103440, 0.064575, 0.007309, -0.057022, -396, -264, -340, 955, 0, 0, 563, 64634, 65229, 65501
1105944, 0.065155, 0.003403, -0.065018, 458, -421, 828, 955, 0, 0, 567, 63894, 64747, 115
1108448, 0.065247, 0.004425, -0.063263, -206, -145, -95, 955, 0, 0, 566, 371, 233, 75
1110952, 0.064789, 0.008331, -0.055939, 256, 75, -328, 958, 0, 0, 569, 1519, 832, 65534
1113456, 0.064713, 0.013794, -0.049423, 90, 223, 412, 963, 0, 0, 570, 1352, 1150, 89
1115960, 0.064529, 0.010376, -0.051178, -263, -120, 380, 961, 0, 0, 569, 65179, 64855, 65502
1118464, 0.064484, 0.005524, -0.057755, -73, 291, 73, 961, 0, 0, 569, 64187, 64559, 65515
1120968, 0.064743, 0.002823, -0.061737, 190, -6, 80, 957, 0, 0, 566, 64722, 64997, 63
1123472, 0.064667, 0.003754, -0.062668, 149, -383, 246, 948, 0, 0, 566, 65350, 216, 36
1125976, 0.064926, 0.002289, -0.067322, 415, 91, 269, 952, 0, 0, 567, 64581, 65251, 79
1128480, 0.064621, 0.006226, -0.062881, -23, 36, 492, 958, 0, 0, 568, 922, 838, 31
1130984, 0.064255, 0.011337, -0.057922, -48, 143, 345, 958, 0, 0, 568, 1030, 1080, 31
1133488, 0.064285, 0.008911, -0.061554, 79, -158, 277, 961, 0, 0, 570, 64794, 65057, 22
1135992, 0.064331, 0.007751, -0.063629, 29, -10, 227, 960, 0, 0, 566, 65114, 65317, 38
1138496, 0.064087, 0.006256, -0.070450, 155, 147, -1, 960, 0, 0, 571, 64137, 65253, 65505
1141000, 0.063599, 0.002975, -0.070908, 519, 23, 248, 959, 0, 0, 569, 65448, 64889, 65428
1143504, 0.063843, 0.002335, -0.071396, -47, 325, 5, 961, 0, 0, 570, 65442, 65422, 84
1146008, 0.063263, 0.004868, -0.067368, 197, 215, 306, 960, 0, 0, 568, 840, 554, 65493
1148512, 0.063919, 0.001297, -0.066605, -178, 444, 249, 955, 0, 0, 565, 165, 64814, 128
1151016, 0.063797, 0.001892, -0.063889, -330, 145, -370, 955, 0, 0, 567, 567, 149, 23
1153520, 0.064148, 0.001465, -0.066681, 33, -473, 303, 955, 0, 0, 567, 64967, 65464, 110
1156024, 0.064926, -0.005936, -0.073578, 50, -81, 380, 957, 0, 0, 567, 64120, 64026, 101
1158528, 0.064926, -0.004272, -0.076355, 191, -212, 821, 955, 0, 0, 567, 64969, 367, 69
1161032, 0.064987, -0.007004, -0.077072, -37, 451, 5, 957, 0, 0, 567, 65394, 64994, 12
1163536, 0.065445, -0.006866, -0.074860, 305, 162, 0, 955, 0, 0, 567, 464, 45, 141
1166040, 0.064957, -0.001022, -0.069351, 280, 331, -6, 958, 0, 0, 568, 1143, 1233, 30
1168544, 0.065216, 0.001907, -0.060974, 86, -77, 714, 962, 0, 0, 571, 1734, 624, 138
1171048, 0.065125, 0.001938, -0.055908, -17, -169, 302, 959, 0, 0, 571, 1052, 33, 21
1173552, 0.064758, -0.001587, -0.059418, 328, -403, 211, 962, 0, 0, 569, 64819, 64837, 65461
1176056, 0.065231, -0.007111, -0.065414, 462, -154, 190, 957, 0, 0, 567, 64307, 64416, 72
1178560, 0.065002, -0.005630, -0.064209, -51, -344, 565, 956, 0, 0, 565, 255, 332, 12
1181064, 0.065445, -0.008591, -0.069733, 248, 206, 583, 955, 0, 0, 566, 64403, 64944, 94
1183568, 0.065262, -0.007690, -0.068924, -117, -177, 156, 955, 0, 0, 567, 175, 213, 17
1186072, 0.064682, -0.001099, -0.063736, -139, -205, 284, 959, 0, 0, 569, 1077, 1387, 16
1188576, 0.064423, 0.000748, -0.063309, -185, -337, 626, 961, 0, 0, 567, 95, 408, 12
1191080, 0.064270, 0.003113, -0.063324, -228, -21, 92, 960, 0, 0, 570, 1, 513, 40
1193584, 0.064438, 0.000549, -0.067856, 578, -21, 81, 963, 0, 0, 567, 64606, 65029, 45
1196088, 0.064270, -0.005157, -0.069550, -400, 134, 79, 962, 0, 0, 571, 65191, 64385, 65462
1198592, 0.064148, -0.002899, -0.067001, 249, 265, 286, 957, 0, 0, 569, 534, 490, 46
1201096, 0.063019, 0.005783, -0.057755, -259, 387, -37, 961, 0, 0, 569, 1914, 1823, 65463
1203600, 0.063400, 0.005737, -0.056870, 145, -202, 99, 959, 0, 0, 567, 189, 8, 121
1206104, 0.063873, 0.002655, -0.057404, -210, -615, -185, 953, 0, 0, 566, 65432, 64917, 105
1208608, 0.063873, 0.006348, -0.052872, 100, -91, 711, 953, 0, 0, 567, 943, 782, 88
1211112, 0.064377, 0.003159, -0.053421, 100, -217, 314, 959, 0, 0, 568, 65428, 64895, 112
1213616, 0.064499, 0.004669, -0.053101, 168, -131, 266, 958, 0, 0, 567, 74, 333, 84
1216120, 0.064819, 0.001877, -0.054031, 20, 182, 216, 949, 0, 0, 567, 65350, 64978, 77
1218624, 0.065369, 0.001785, -0.055206, 368, 143, -69, 957, 0, 0, 568, 65299, 65533, 156
1221128, 0.065277, 0.006500, -0.052917, 135, 29, 188, 957, 0, 0, 568, 481, 995, 75
1223632, 0.065857, 0.008865, -0.047028, -70, -453, 240, 962, 0, 0, 571, 1222, 504, 187
1226136, 0.065643, 0.012344, -0.039978, -404, 100, 369, 961, 0, 0, 570, 1461, 743, 29
1228640, 0.065613, 0.007538, -0.042801, 243, -158, 202, 962, 0, 0, 569, 64960, 64568, 65529
1231144, 0.066452, -0.000717, -0.050446, -16, -171, 210, 959, 0, 0, 567, 63966, 63849, 143
1233648, 0.066437, 0.000824, -0.048660, -13, -349, 414, 954, 0, 0, 566, 375, 342, 52
1236152, 0.066696, 0.001251, -0.049927, 210, -44, 41, 955, 0, 0, 563, 65281, 110, 102
1238656, 0.066727, 0.002625, -0.048737, 127, 5, -182, 957, 0, 0, 568, 254, 307, 63
1241160, 0.066406, 0.008926, -0.043198, -148, -120, 310, 958, 0, 0, 569, 1150, 1323, 37
1243664, 0.066406, 0.009827, -0.043198, -4, 11, 142, 962, 0, 0, 570, 7, 208, 48
1246168, 0.066422, 0.010971, -0.044022, -138, -140, 318, 955, 0, 0, 569, 65370, 259, 58
1248672, 0.066711, 0.008514, -0.048645, -216, -69, 319, 963, 0, 0, 571, 64587, 65050, 82
1251176, 0.066437, 0.005142, -0.048920, -60, 30, -223, 960, 0, 0, 571, 65485, 64866, 65487
1253680, 0.066269, 0.006470, -0.046692, -38, -743, 489, 963, 0, 0, 569, 468, 300, 20
1256184, 0.065414, 0.014221, -0.036331, 154, 339, -309, 961, 0, 0, 569, 2143, 1628, 65476
1258688, 0.065796, 0.014282, -0.035049, -18, -50, -278, 960, 0, 0, 568, 272, 34, 122
1261192, 0.066360, 0.012177, -0.034637, 444, -378, 367, 954, 0, 0, 566, 92, 65120, 145
1263696, 0.066330, 0.015442, -0.030518, 187, 248, 53, 955, 0, 0, 566, 858, 697, 58
1266200, 0.066574, 0.011734, -0.032257, 33, -69, 214, 952, 0, 0, 565, 65182, 64793, 70
1268704, 0.066666, 0.013062, -0.032822, -109, -416, 305, 954, 0, 0, 568, 65426, 298, 70
1271208, 0.066635, 0.009750, -0.034897, 409, 88, -126, 957, 0, 0, 567, 65115, 64876, 10
1273712, 0.067047, 0.010925, -0.034882, -132, 126, 330, 950, 0, 0, 567, 11, 263, 135
1276216, 0.066849, 0.014999, -0.029099, 65, -167, 79, 958, 0, 0, 568, 1201, 864, 28
1278720, 0.067520, 0.014709, -0.024796, 5, 341, -140, 958, 0, 0, 570, 893, 65493, 179
1281224, 0.067474, 0.019623, -0.016861, 237, -285, 436, 964, 0, 0, 569, 1643, 1036, 55
1283728, 0.066925, 0.015594, -0.019806, -446, -316, 357, 963, 0, 0, 570, 64936, 64729, 65448
1286232, 0.067322, 0.008011, -0.026642, 327, 76, 198, 955, 0, 0, 568, 64132, 63993, 94
1288736, 0.064941, 0.007980, -0.024338, 416, -645, 105, 950, 0, 0, 567, 487, 29, 65086
1291240, 0.064423, 0.004196, -0.031311, 355, -379, 436, 955, 0, 0, 565, 64107, 64780, 65449
1293744, 0.064194, 0.005051, -0.030991, 88, 219, 145, 957, 0, 0, 568, 74, 202, 0
1296248, 0.063385, 0.013687, -0.022156, -257, -155, 147, 958, 0, 0, 569, 1830, 1807, 65464
1298752, 0.063065, 0.018448, -0.018188, 249, -428, 358, 962, 0, 0, 568, 828, 1005, 65531
1301256, 0.063080, 0.021805, -0.017746, 368, -68, 344, 959, 0, 0, 570, 101, 714, 58
1303760, 0.063065, 0.017975, -0.023849, 188, -57, 318, 962, 0, 0, 570, 64283, 64768, 23
1306264, 0.062302, 0.013367, -0.029449, 356, 5, -233, 960, 0, 0, 571, 64390, 64613, 65395
1308768, 0.061676, 0.015305, -0.027359, 32, -164, 379, 960, 0, 0, 569, 440, 426, 65458
1311272, 0.060638, 0.024612, -0.017273, -247, 314, -75, 961, 0, 0, 569, 2089, 1947, 65415
1313776, 0.060837, 0.025955, -0.018723, 155, -294, 332, 959, 0, 0, 567, 65243, 299, 90
1316280, 0.060989, 0.022186, -0.018738, -607, 452, 347, 954, 0, 0, 565, 0, 64781, 60
1318784, 0.060837, 0.027283, -0.014389, 51, -6, 359, 954, 0, 0, 566, 904, 1076, 29
1321288, 0.061020, 0.024628, -0.014847, -140, 275, 236, 955, 0, 0, 568, 65445, 65011, 74
1323792, 0.060867, 0.023346, -0.016953, 5, -106, 356, 958, 0, 0, 568, 65108, 65293, 5
1326296, 0.059845, 0.020538, -0.020996, -129, 823, -600, 956, 0, 0, 567, 64714, 64983, 65355
1328800, 0.059906, 0.019485, -0.024063, -51, -141, 771, 955, 0, 0, 564, 64908, 65341, 50
1331304, 0.059799, 0.021667, -0.022232, 259, -295, 55, 959, 0, 0, 569, 386, 473, 28
1333808, 0.059692, 0.022827, -0.020752, -257, 63, 203, 960, 0, 0, 570, 314, 263, 24
1336312, 0.058990, 0.031296, -0.013901, 250, 43, 7, 964, 0, 0, 570, 1422, 1771, 65468
1338816, 0.058533, 0.025391, -0.018127, -265, -321, 186, 963, 0, 0, 571, 64674, 64343, 65464
1341320, 0.058792, 0.016678, -0.026688, -135, -143, 249, 958, 0, 0, 567, 63777, 63762, 65
1343824, 0.058701, 0.014786, -0.028519, -168, 214, 44, 956, 0, 0, 567, 65163, 65168, 12
1346328, 0.058807, 0.015686, -0.029572, -148, 297, 611, 956, 0, 0, 566, 65323, 209, 70
1348832, 0.058929, 0.014221, -0.032288, 156, -177, 311, 955, 0, 0, 567, 64980, 65254, 60
1351336, 0.058136, 0.019928, -0.024567, -55, 69, 295, 958, 0, 0, 569, 1600, 1205, 65451
1353840, 0.058029, 0.022751, -0.022415, 83, -137, 269, 961, 0, 0, 567, 452, 606, 33
1356344, 0.058258, 0.023987, -0.024048, -194, -256, 303, 961, 0, 0, 570, 65204, 279, 97
1358848, 0.058594, 0.021088, -0.027267, -454, 327, -36, 963, 0, 0, 569, 64875, 64959, 99
1361352, 0.058090, 0.018982, -0.032700, 272, -136, -254, 961, 0, 0, 570, 64425, 65127, 65461
1363856, 0.057541, 0.018982, -0.033600, -481, -679, 98, 963, 0, 0, 569, 65359, 29, 65462
1368864, 0.057709, 0.022629, -0.032120, 364, -458, 366, 956, 0, 0, 565, 314, 774, 104
1373872, 0.058044, 0.027512, -0.027847, 253, -79, 526, 955, 0, 0, 568, 886, 1026, 145
1378880, 0.058411, 0.024307, -0.032379, -286, -206, 29, 957, 0, 0, 567, 64607, 64894, 100
1383888, 0.058868, 0.021957, -0.035507, -354, -78, 1173, 958, 0, 0, 568, 64894, 65070, 122
1388896, 0.059021, 0.023865, -0.032791, -252, 250, -475, 963, 0, 0, 570, 567, 416, 89
1393904, 0.058426, 0.019577, -0.034225, -97, -178, 208, 964, 0, 0, 569, 65249, 64678, 65423
1398912, 0.058762, 0.016235, -0.036743, -46, 11, 204, 957, 0, 0, 566, 65022, 64865, 89
1403920, 0.059067, 0.014008, -0.040253, -25, -218, 137, 956, 0, 0, 567, 64817, 65096, 88
1408928, 0.058609, 0.021301, -0.034348, 78, 90, 167, 962, 0, 0, 569, 1226, 1529, 7
1413936, 0.059128, 0.016693, -0.039139, -273, -415, 720, 958, 0, 0, 570, 64553, 64605, 118
1418944, 0.058487, 0.017380, -0.038910, -167, -675, 288, 963, 0, 0, 570, 58, 171, 65451
1423952, 0.058380, 0.019653, -0.039032, 499, -361, 468, 956, 0, 0, 563, 65515, 492, 37
1428960, 0.058273, 0.025116, -0.033752, 384, 420, 35, 955, 0, 0, 568, 1095, 1149, 63
1433968, 0.058655, 0.020279, -0.039383, -443, 228, 58, 958, 0, 0, 568, 64379, 64559, 88
1438976, 0.058884, 0.016968, -0.044968, 241, -515, -15, 957, 0, 0, 568, 64389, 64872, 62
1443984, 0.058441, 0.021606, -0.039078, -148, 313, -174, 958, 0, 0, 570, 1223, 983, 65528
1448992, 0.058029, 0.016663, -0.040253, -211, -34, 327, 963, 0, 0, 568, 65301, 64542, 65452
1454000, 0.058289, 0.014542, -0.041992, -75, -478, 49, 953, 0, 0, 567, 65182, 65118, 79
1459008, 0.058640, 0.010361, -0.047577, -55, -70, 510, 957, 0, 0, 569, 64390, 64692, 78
1464016, 0.057983, 0.015213, -0.043060, 30, -8, 313, 961, 0, 0, 571, 939, 1028, 65488
1469024, 0.058075, 0.013016, -0.045593, 164, -122, 781, 963, 0, 0, 570, 65019, 65103, 41
1474032, 0.057465, 0.011459, -0.046829, -379, -690, 156, 963, 0, 0, 570, 65289, 65243, 65435
1479040, 0.057175, 0.015228, -0.045303, 216, -119, 244, 956, 0, 0, 567, 323, 802, 16
1484048, 0.057281, 0.019821, -0.039902, 239, 14, 67, 956, 0, 0, 567, 1121, 968, 109
1489056, 0.057571, 0.015686, -0.045746, 109, 106, 127, 960, 0, 0, 568, 64336, 64702, 69
1494064, 0.057816, 0.012634, -0.049606, 126, -264, 268, 957, 0, 0, 568, 64746, 64928, 65
1499072, 0.057602, 0.015381, -0.045929, -121, 198, -44, 956, 0, 0, 571, 766, 593, 24
1504080, 0.057236, 0.011124, -0.047852, 12, 76, 110, 962, 0, 0, 569, 65145, 64685, 65459
1509088, 0.057648, 0.007034, -0.050858, -167, 115, 167, 955, 0, 0, 566, 64922, 64710, 88
1514096, 0.057953, 0.005890, -0.053177, 159, -100, 3, 955, 0, 0, 567, 65062, 65319, 94
1519104, 0.057693, 0.010040, -0.049683, 139, 34, 47, 963, 0, 0, 570, 729, 880, 31
1524112, 0.057922, 0.007675, -0.052734, 64, -321, 645, 960, 0, 0, 570, 64912, 65068, 66
1529120, 0.057800, 0.006638, -0.053040, -832, -359, 324, 963, 0, 0, 569, 65479, 65345, 5
1534128, 0.057617, 0.011078, -0.051193, 134, -321, 435, 958, 0, 0, 566, 389, 939, 52
1539136, 0.057617, 0.013565, -0.046249, -9, -41, 327, 958, 0, 0, 568, 1026, 535, 65
1544144, 0.057419, 0.013840, -0.051773, -209, -139, 184, 959, 0, 0, 568, 64405, 83, 1
1549152, 0.056732, 0.012283, -0.051300, 88, -171, 80, 956, 0, 0, 568, 109, 65245, 65418
1554160, 0.056961, 0.012314, -0.049652, -360, 285, -66, 962, 0, 0, 571, 348, 28, 92
1559168, 0.057144, 0.004837, -0.050339, -176, -279, 207, 960, 0, 0, 570, 65399, 64018, 3
1564176, 0.057068, 0.004929, -0.052032, -209, 79, 324, 957, 0, 0, 563, 65192, 43, 26
1569184, 0.057190, 0.004929, -0.054672, 197, -128, 71, 958, 0, 0, 569, 64998, 18, 69
1574192, 0.056824, 0.005737, -0.054504, 27, 66, 24, 961, 0, 0, 571, 43, 195, 65509
1579200, 0.057251, 0.003540, -0.059875, -253, 406, 73, 965, 0, 0, 568, 64435, 65100, 107
1584208, 0.057236, 0.002686, -0.062912, 387, -36, 809, 964, 0, 0, 569, 64916, 65381, 26
1589216, 0.057327, 0.003922, -0.060852, 44, 370, 120, 957, 0, 0, 564, 433, 277, 77
1594224, 0.056931, 0.004761, -0.060883, 134, -50, 580, 956, 0, 0, 568, 0, 202, 65506
1599232, 0.056519, 0.004898, -0.062500, -270, 62, 552, 958, 0, 0, 567, 65207, 58, 65494
1604240, 0.056915, 0.003708, -0.062225, 225, 510, 243, 959, 0, 0, 568, 65, 65308, 110
1609248, 0.057144, 0.003662, -0.057968, -252, -169, -2, 964, 0, 0, 569, 884, 10, 91
1614256, 0.057541, -0.004044, -0.059784, 270, -164, 254, 963, 0, 0, 568, 65167, 63968, 33
1619264, 0.057571, -0.004074, -0.061478, -196, -157, 223, 957, 0, 0, 567, 65193, 13, 49
1624272, 0.057404, -0.000961, -0.060349, 460, 195, 109, 958, 0, 0, 568, 240, 667, 46
1629280, 0.057083, -0.001190, -0.060410, 10, -170, 14, 962, 0, 0, 571, 65528, 65513, 65507
1634288, 0.057053, -0.003860, -0.067688, 394, 112, 99, 965, 0, 0, 570, 64041, 65007, 65535
1639296, 0.057144, -0.007385, -0.071335, -461, 349, -258, 963, 0, 0, 569, 64789, 64831, 14
1644304, 0.057983, -0.011292, -0.069183, 423, 642, 472, 955, 0, 0, 567, 452, 64743, 158
1649312, 0.057678, -0.010864, -0.071579, 271, -69, 538, 957, 0, 0, 569, 65047, 116, 65520
1654320, 0.057419, -0.013046, -0.076279, 13, -96, 480, 958, 0, 0, 568, 64574, 65112, 65492
1659328, 0.058075, -0.012924, -0.075821, 413, 128, 272, 955, 0, 0, 567, 103, 39, 179
1664336, 0.058716, -0.008316, -0.068192, -57, 60, 41, 959, 0, 0, 571, 1583, 961, 247
1669344, 0.059113, -0.013138, -0.071228, 289, -310, 489, 961, 0, 0, 566, 64917, 64560, 57
1671848, 0.059662, -0.018768, -0.075241, -192, -26, 65, 953, 0, 0, 564, 64715, 64391, 74
1674352, 0.059875, -0.019302, -0.078293, -115, 434, 576, 956, 0, 0, 567, 64912, 65444, 80
1676856, 0.060852, -0.019836, -0.081924, 507, 57, 86, 956, 0, 0, 568, 64798, 65431, 234
1679360, 0.060532, -0.014099, -0.076324, 452, 396, -304, 961, 0, 0, 570, 1161, 1208, 70
