828274, 0.003098, 0.038589, 0.054718, -6, 385, -463, 927, 0, 0, 527, 65061, 64914, 24
830778, 0.003265, 0.040710, 0.057785, 61, 159, 346, 931, 0, 0, 529, 656, 449, 24
833282, 0.003418, 0.040482, 0.061890, 568, 333, 125, 933, 0, 0, 531, 872, 65499, 48
835786, 0.003296, 0.037277, 0.061310, 415, 714, 82, 921, 0, 0, 528, 65441, 64883, 27
838290, 0.003036, 0.038528, 0.059113, -301, -454, 702, 928, 0, 0, 525, 65108, 263, 65479
840794, 0.002502, 0.037735, 0.061188, 166, -648, 165, 924, 0, 0, 526, 457, 65375, 65449
843298, 0.002319, 0.037140, 0.061142, -508, -103, 148, 928, 0, 0, 527, 15, 65417, 65517
845802, 0.002655, 0.040634, 0.061340, -473, -492, 945, 925, 0, 0, 525, 65, 734, 40
848306, 0.002548, 0.040039, 0.063202, 438, -493, 352, 924, 0, 0, 523, 411, 65418, 65534
850810, 0.002640, 0.040619, 0.063171, -29, -68, 324, 920, 0, 0, 524, 18, 131, 25
853314, 0.002182, 0.039017, 0.064697, -555, 329, -212, 923, 0, 0, 527, 344, 65209, 65474
855818, 0.002182, 0.039673, 0.059204, -201, 227, 19, 917, 0, 0, 513, 64428, 145, 4
858322, 0.002274, 0.042297, 0.058487, 210, -55, 1023, 908, 0, 0, 516, 65412, 552, 2
860826, 0.002014, 0.040024, 0.060928, 125, 104, -315, 907, 0, 0, 516, 532, 65072, 65523
863330, 0.002579, 0.040466, 0.058807, -319, -33, 687, 908, 0, 0, 519, 65119, 107, 124
865834, 0.002579, 0.040359, 0.061127, 256, -11, 147, 916, 0, 0, 519, 506, 65522, 15
868338, 0.002563, 0.039444, 0.060715, -149, -250, 305, 922, 0, 0, 524, 65474, 65356, 19
870842, 0.002457, 0.038269, 0.057999, -141, -116, 383, 923, 0, 0, 525, 65000, 65300, 6
873346, 0.002396, 0.036301, 0.055954, -293, -138, 257, 924, 0, 0, 525, 65138, 65137, 24
875850, 0.002258, 0.034149, 0.055359, 309, -77, 50, 923, 0, 0, 528, 65439, 65100, 8
878354, 0.002243, 0.033463, 0.053116, 6, -613, 326, 933, 0, 0, 532, 65097, 65401, 17
880858, 0.002182, 0.031708, 0.052002, 301, 43, 500, 937, 0, 0, 531, 65330, 65182, 19
883362, 0.002136, 0.031479, 0.053574, 90, -133, 191, 944, 0, 0, 533, 351, 65496, 5
885866, 0.002518, 0.032364, 0.055496, -313, 128, -491, 934, 0, 0, 528, 419, 196, 82
888370, 0.002609, 0.030441, 0.052231, 302, 27, -11, 927, 0, 0, 529, 64886, 65150, 55
890874, 0.002609, 0.029465, 0.049805, 312, -367, 996, 922, 0, 0, 525, 65059, 65341, 27
893378, 0.002396, 0.028915, 0.053009, 358, 191, 196, 928, 0, 0, 521, 689, 65427, 65510
895882, 0.002182, 0.025040, 0.051910, -225, 156, 49, 935, 0, 0, 533, 65336, 64745, 10
898386, 0.002350, 0.026917, 0.049225, 232, -414, 513, 930, 0, 0, 525, 65004, 397, 29
900890, 0.002502, 0.030197, 0.050491, -278, -428, 768, 940, 0, 0, 532, 286, 688, 13
903394, 0.002426, 0.031357, 0.053116, 862, 1519, -647, 932, 0, 0, 527, 569, 248, 65520
905898, 0.002182, 0.026917, 0.050583, -313, -160, 317, 914, 0, 0, 527, 65039, 64626, 11
908402, 0.001862, 0.024719, 0.049652, 244, 401, -347, 928, 0, 0, 529, 65369, 65089, 65506
910906, 0.002045, 0.024323, 0.048096, 278, -738, 20, 934, 0, 0, 528, 65239, 65465, 57
913410, 0.001724, 0.020828, 0.047089, 126, 268, 465, 931, 0, 0, 528, 65355, 64821, 65515
915914, 0.001785, 0.020584, 0.047974, -1414, -87, 70, 924, 0, 0, 525, 209, 65493, 29
918418, 0.001495, 0.022003, 0.051849, -377, 73, -276, 926, 0, 0, 524, 828, 300, 65473
923426, 0.001495, 0.026596, 0.048676, 474, -95, 698, 905, 0, 0, 520, 64905, 957, 65503
928434, 0.001740, 0.028198, 0.048050, 226, -138, 303, 923, 0, 0, 525, 65429, 344, 50
933442, 0.001953, 0.027237, 0.048233, 132, 94, 206, 930, 0, 0, 528, 63, 65348, 68
938450, 0.001846, 0.024857, 0.047241, -327, 134, 201, 935, 0, 0, 531, 65355, 65053, 14
943458, 0.001785, 0.025024, 0.047684, -223, 190, 618, 946, 0, 0, 533, 117, 44, 65533
948466, 0.001450, 0.023438, 0.047272, 38, 262, 460, 932, 0, 0, 526, 65477, 65213, 65494
953474, 0.001358, 0.020325, 0.047195, 256, -28, -311, 932, 0, 0, 530, 8, 64903, 23
958482, 0.001511, 0.024414, 0.049515, -296, -39, 472, 942, 0, 0, 533, 505, 855, 6
963490, 0.001434, 0.021332, 0.046555, -986, -1720, 1116, 934, 0, 0, 520, 64949, 64908, 26
968498, 0.001328, 0.022217, 0.049377, -501, 634, -358, 930, 0, 0, 530, 609, 191, 65518
973506, 0.001587, 0.023605, 0.050461, 812, 157, 463, 930, 0, 0, 526, 248, 300, 55
978514, 0.001312, 0.022202, 0.050308, -346, 55, -290, 923, 0, 0, 524, 65531, 65253, 65506
983522, 0.001358, 0.024963, 0.048798, -60, 203, 1068, 916, 0, 0, 523, 65247, 579, 65531
988530, 0.001541, 0.028015, 0.048462, 56, 193, 21, 928, 0, 0, 528, 65490, 639, 23
993538, 0.001495, 0.027527, 0.050018, -101, 316, -178, 936, 0, 0, 531, 347, 65442, 7
998546, 0.001144, 0.025833, 0.048141, 228, -217, 202, 940, 0, 0, 530, 65176, 65190, 65493
1003554, 0.001236, 0.026749, 0.049973, 530, 470, -430, 947, 0, 0, 532, 402, 201, 25
1008562, 0.001389, 0.027679, 0.048965, 159, 505, -439, 928, 0, 0, 526, 65350, 203, 36
1013570, 0.001419, 0.028534, 0.048096, -20, -17, 590, 937, 0, 0, 533, 65379, 186, 13
1018578, 0.001465, 0.028854, 0.047852, 501, 411, 787, 942, 0, 0, 533, 65509, 77, 22
1023586, 0.000916, 0.034653, 0.052338, 194, 1478, -676, 929, 0, 0, 529, 953, 1198, 65377
1028594, 0.000732, 0.031631, 0.050385, -248, -85, 27, 939, 0, 0, 531, 65159, 64919, 8
1033602, 0.000580, 0.030457, 0.052353, 510, 953, -493, 926, 0, 0, 519, 433, 65301, 65528
1038610, 0.000458, 0.031815, 0.046692, -28, 611, 968, 918, 0, 0, 523, 64393, 288, 65507
1043618, 0.000397, 0.029938, 0.048996, 323, 317, 42, 925, 0, 0, 525, 503, 65156, 16
1048626, 0.000519, 0.029434, 0.049973, 11, -159, 439, 937, 0, 0, 532, 226, 65440, 44
1053634, 0.000397, 0.029587, 0.049469, -312, -58, 155, 939, 0, 0, 527, 65457, 41, 65521
1058642, 0.000519, 0.034317, 0.048523, -109, -580, 442, 945, 0, 0, 530, 65365, 986, 65527
1063650, -0.000107, 0.028900, 0.048798, -2048, -158, -1140, 930, 0, 0, 525, 89, 64423, 65472
1068658, -0.000107, 0.025421, 0.050827, 64, -68, -592, 929, 0, 0, 523, 446, 64828, 46
1073666, 0.000183, 0.029510, 0.052231, 235, 201, 239, 942, 0, 0, 537, 314, 856, 30
1078674, 0.000458, 0.032715, 0.053223, -220, -710, -70, 935, 0, 0, 523, 228, 673, 38
1083682, 0.000031, 0.028015, 0.051636, 6, 684, 353, 935, 0, 0, 532, 65234, 64571, 65512
1088690, -0.000153, 0.026184, 0.050797, -818, -765, 113, 933, 0, 0, 528, 65387, 65164, 65529
1093698, -0.000305, 0.030762, 0.058578, -331, 927, -695, 926, 0, 0, 526, 1631, 952, 65467
1098706, -0.000183, 0.034286, 0.056046, 67, 173, 1246, 910, 0, 0, 517, 65038, 738, 65532
1103714, -0.000015, 0.033707, 0.056793, 66, 23, 100, 932, 0, 0, 525, 180, 65427, 55
1108722, 0.000061, 0.031128, 0.056580, -198, -242, -628, 937, 0, 0, 532, 65516, 65013, 62
1113730, -0.000015, 0.029785, 0.055634, -311, 187, 97, 935, 0, 0, 538, 65365, 65265, 13
1118738, 0.000153, 0.029312, 0.054596, -619, -505, 217, 944, 0, 0, 531, 65345, 65448, 55
1123746, 0.000641, 0.034409, 0.056229, 551, -452, 400, 926, 0, 0, 529, 360, 1064, 57
1128754, 0.000580, 0.033325, 0.057831, -498, 305, -29, 940, 0, 0, 536, 358, 65319, 13
1133762, 0.000397, 0.033569, 0.058044, 897, -824, 1389, 929, 0, 0, 524, 71, 57, 65507
1138770, -0.000031, 0.026566, 0.053635, 679, -207, 1009, 936, 0, 0, 532, 64654, 64097, 7
1143778, 0.000214, 0.029266, 0.053589, 334, -52, 412, 939, 0, 0, 531, 13, 570, 35
1148786, 0.000015, 0.027557, 0.050400, 661, -355, 107, 928, 0, 0, 526, 64904, 65189, 65525
1153794, 0.000000, 0.031357, 0.055099, 339, -399, 11, 923, 0, 0, 525, 995, 793, 65505
1158802, 0.000061, 0.032715, 0.052643, -158, -236, 706, 932, 0, 0, 530, 65052, 290, 12
1163810, 0.000137, 0.030853, 0.052002, 122, -923, 205, 938, 0, 0, 532, 65426, 65160, 50
1168818, 0.000366, 0.031448, 0.054138, -317, -45, 86, 945, 0, 0, 537, 466, 134, 54
1173826, 0.000229, 0.029480, 0.052612, 690, 34, -22, 950, 0, 0, 533, 65246, 65138, 4
1178834, 0.000641, 0.025314, 0.049683, 166, -905, 1762, 926, 0, 0, 528, 64953, 64690, 145
1183842, 0.000610, 0.025986, 0.049301, -206, -80, 43, 942, 0, 0, 536, 65482, 149, 65534
1188850, 0.000641, 0.025864, 0.050873, 422, -972, 754, 944, 0, 0, 523, 351, 65517, 24
1193858, 0.000641, 0.029373, 0.053268, 127, -435, -283, 924, 0, 0, 526, 520, 734, 65512
1198866, 0.000824, 0.028351, 0.049576, -822, -252, 351, 945, 0, 0, 531, 64799, 65335, 63
1203874, 0.001068, 0.030029, 0.049438, -657, -263, -95, 929, 0, 0, 525, 65529, 358, 49
1208882, 0.001068, 0.032623, 0.054153, -37, -133, 825, 923, 0, 0, 526, 999, 544, 65520
1213890, 0.001221, 0.035110, 0.053040, 428, 4, 619, 937, 0, 0, 531, 65328, 523, 17
1218898, 0.001175, 0.033615, 0.052933, -38, 12, 258, 942, 0, 0, 534, 2, 65236, 18
1223906, 0.001465, 0.035828, 0.056473, -242, 432, -714, 947, 0, 0, 537, 755, 470, 50
1226410, 0.001572, 0.036377, 0.056366, 266, -21, -60, 954, 0, 0, 538, 0, 125, 31
1228914, 0.001572, 0.032867, 0.053177, -698, 56, 777, 946, 0, 0, 533, 64902, 64821, 51
1231418, 0.001297, 0.036362, 0.056458, -2048, -417, -227, 935, 0, 0, 520, 703, 727, 65452
1233922, 0.001526, 0.031952, 0.052689, 155, -562, 1067, 931, 0, 0, 522, 64782, 64639, 114
1236426, 0.001541, 0.031647, 0.053299, 477, -216, 488, 937, 0, 0, 527, 152, 65480, 20
1238930, 0.001556, 0.032990, 0.055557, 376, -253, -240, 950, 0, 0, 538, 491, 287, 4
1241434, 0.001831, 0.037064, 0.055420, 266, 195, 331, 945, 0, 0, 536, 65530, 853, 26
1243938, 0.001923, 0.037567, 0.056320, 187, -228, 918, 942, 0, 0, 531, 211, 115, 27
1246442, 0.001587, 0.034637, 0.055481, -306, -367, 289, 934, 0, 0, 531, 65388, 64938, 65514
1248946, 0.001419, 0.037018, 0.057831, -393, -79, -283, 937, 0, 0, 534, 511, 498, 65487
1251450, 0.001419, 0.034470, 0.058212, 48, -229, 214, 941, 0, 0, 536, 105, 65019, 44
1253954, 0.001404, 0.031891, 0.055481, 322, -481, -21, 937, 0, 0, 530, 64997, 65014, 40
1256458, 0.001617, 0.031235, 0.057281, 650, 689, -38, 931, 0, 0, 529, 395, 65412, 67
1258962, 0.001160, 0.038147, 0.064392, -100, 622, 147, 927, 0, 0, 525, 1495, 1427, 65372
1261466, 0.000702, 0.033234, 0.059387, -67, 590, 497, 924, 0, 0, 526, 64533, 64528, 65520
1263970, 0.000824, 0.038193, 0.058136, 132, -194, 1016, 916, 0, 0, 531, 65302, 1033, 65514
1266474, 0.000977, 0.034698, 0.060791, -137, -457, 981, 932, 0, 0, 528, 574, 64828, 89
1268978, 0.000992, 0.033234, 0.061447, 289, -280, -245, 939, 0, 0, 533, 163, 65241, 37
1271482, 0.000992, 0.030334, 0.057907, -687, -60, 885, 930, 0, 0, 532, 64830, 64947, 52
1273986, 0.001068, 0.028931, 0.057587, 343, 84, 557, 939, 0, 0, 537, 65492, 65256, 46
1276490, 0.001450, 0.033401, 0.060776, 829, 161, -682, 945, 0, 0, 538, 683, 934, 39
1278994, 0.001617, 0.033646, 0.059845, -125, -283, 838, 952, 0, 0, 534, 65366, 64, 46
1281498, 0.001312, 0.030045, 0.059692, 82, 205, -169, 952, 0, 0, 535, 65529, 64798, 65530
1284002, 0.001007, 0.027084, 0.062454, 1757, -766, -66, 943, 0, 0, 529, 597, 64931, 65521
1286506, 0.001587, 0.028961, 0.059998, -538, -304, 782, 926, 0, 0, 527, 65049, 404, 109
1289010, 0.001602, 0.030853, 0.061951, -253, 207, 408, 930, 0, 0, 526, 430, 399, 65530
1291514, 0.001389, 0.026886, 0.061966, 136, 321, 130, 946, 0, 0, 538, 30, 64725, 17
1294018, 0.001663, 0.030777, 0.064194, 182, -44, 167, 951, 0, 0, 537, 484, 815, 20
1296522, 0.001816, 0.030060, 0.065964, 622, -1119, 524, 945, 0, 0, 528, 389, 65399, 55
1299026, 0.001709, 0.033203, 0.067215, 2047, 87, 471, 936, 0, 0, 531, 284, 654, 65484
1301530, 0.001251, 0.026657, 0.063187, 4, 534, 935, 938, 0, 0, 529, 64732, 64191, 7
1304034, 0.001312, 0.027817, 0.066177, 124, -377, -340, 941, 0, 0, 534, 644, 249, 11
1306538, 0.001648, 0.032013, 0.066620, -106, 282, -768, 944, 0, 0, 532, 115, 878, 26
1309042, 0.001526, 0.027176, 0.064865, 1100, -1436, 312, 936, 0, 0, 522, 65200, 64547, 53
1311546, 0.001755, 0.030884, 0.068390, 366, 609, 372, 928, 0, 0, 524, 753, 775, 12
1314050, 0.001495, 0.030563, 0.064667, 312, -284, -732, 911, 0, 0, 524, 64794, 65474, 65500
1316554, 0.001740, 0.034637, 0.063980, 2, -107, 1291, 916, 0, 0, 530, 65415, 852, 11
1319058, 0.001633, 0.031754, 0.066635, -30, -99, -281, 940, 0, 0, 531, 575, 64949, 29
1321562, 0.001755, 0.033096, 0.068253, 81, -39, 73, 940, 0, 0, 527, 358, 289, 20
1324066, 0.001907, 0.032715, 0.066772, -85, 32, 226, 944, 0, 0, 532, 65253, 65466, 53
1326570, 0.002106, 0.029327, 0.065689, -392, -15, 817, 942, 0, 0, 530, 65334, 64849, 101
1329074, 0.002304, 0.028900, 0.065292, -753, -120, 283, 944, 0, 0, 537, 65476, 65459, 62
1331578, 0.002686, 0.034454, 0.066910, 413, 150, 408, 952, 0, 0, 539, 358, 1157, 18
1334082, 0.002548, 0.030029, 0.066422, 45, 562, -1024, 958, 0, 0, 537, 65459, 64633, 44
1336586, 0.002472, 0.032013, 0.067505, 2047, -882, -239, 946, 0, 0, 528, 250, 417, 65505
1339090, 0.002747, 0.031860, 0.068146, 232, -472, 299, 930, 0, 0, 530, 157, 65515, 72
1341594, 0.002213, 0.025879, 0.067520, -672, 602, 424, 934, 0, 0, 526, 65433, 64307, 65522
1344098, 0.002548, 0.029816, 0.067001, 153, 82, 420, 941, 0, 0, 532, 65450, 824, 28
1346602, 0.002838, 0.034729, 0.069595, -250, 205, 236, 953, 0, 0, 537, 559, 1026, 7
1349106, 0.003021, 0.032776, 0.070175, 820, -491, 402, 946, 0, 0, 537, 144, 65145, 79
1351610, 0.002808, 0.033371, 0.069626, 601, 1077, 604, 938, 0, 0, 525, 65448, 130, 65495
1354114, 0.002762, 0.035538, 0.071991, 808, 45, -580, 944, 0, 0, 532, 515, 455, 65507
1356618, 0.002335, 0.030533, 0.070587, 155, -166, -275, 946, 0, 0, 536, 65274, 64508, 65534
1359122, 0.002548, 0.031113, 0.067764, -972, 257, 264, 940, 0, 0, 534, 64977, 132, 49
1361626, 0.003082, 0.034256, 0.070633, -295, -212, -347, 930, 0, 0, 530, 615, 664, 79
1364130, 0.003036, 0.034698, 0.073120, 812, 113, 749, 930, 0, 0, 526, 540, 101, 65531
1366634, 0.002548, 0.031723, 0.068115, -149, -440, 614, 923, 0, 0, 526, 64532, 64925, 65491
1369138, 0.002869, 0.036942, 0.068329, 98, -7, 375, 927, 0, 0, 523, 68, 1088, 7
1371642, 0.002609, 0.030487, 0.067215, 66, -225, 691, 932, 0, 0, 532, 65333, 64213, 50
1374146, 0.002609, 0.030777, 0.067902, 47, -307, -221, 944, 0, 0, 532, 169, 69, 12
1376650, 0.002640, 0.029694, 0.067062, -842, 461, 459, 939, 0, 0, 534, 65388, 65321, 35
1379154, 0.003021, 0.031677, 0.068527, 159, 276, -86, 943, 0, 0, 534, 327, 424, 67
1381658, 0.003067, 0.028168, 0.065857, -29, 94, -285, 948, 0, 0, 537, 65008, 64824, 74
1384162, 0.003403, 0.031586, 0.066162, 289, -56, -90, 956, 0, 0, 539, 88, 718, 38
1386666, 0.003738, 0.033096, 0.070084, -150, -168, -203, 954, 0, 0, 530, 832, 324, 62
1389170, 0.003311, 0.028809, 0.066925, 1267, -51, 1427, 940, 0, 0, 533, 64911, 64656, 65522
1391674, 0.003860, 0.033157, 0.069351, -272, 784, -687, 930, 0, 0, 530, 522, 913, 69
1394178, 0.003357, 0.026794, 0.068634, -717, 510, -481, 935, 0, 0, 534, 65415, 64227, 65534
1396682, 0.003250, 0.024902, 0.064377, -79, -337, -222, 949, 0, 0, 531, 64684, 65153, 16
1399186, 0.003723, 0.031357, 0.067429, -202, 154, 130, 953, 0, 0, 537, 654, 1344, 25
1401690, 0.003723, 0.030563, 0.068787, 1089, -47, -95, 945, 0, 0, 536, 306, 65381, 24
1404194, 0.003235, 0.028412, 0.066177, 1536, -172, 2047, 936, 0, 0, 533, 65026, 65095, 65479
1406698, 0.003342, 0.031860, 0.069077, 1368, 457, 170, 936, 0, 0, 536, 624, 722, 65525
1409202, 0.003265, 0.029175, 0.069824, -861, -393, 1173, 945, 0, 0, 539, 182, 64990, 33
1411706, 0.003128, 0.026978, 0.066605, 85, -546, 739, 932, 0, 0, 533, 64896, 65091, 15
1414210, 0.003738, 0.029175, 0.069031, -734, -290, -1257, 924, 0, 0, 529, 524, 471, 110
1416714, 0.003983, 0.030594, 0.071136, -41, 825, 308, 916, 0, 0, 525, 460, 307, 45
1419218, 0.003586, 0.031815, 0.072906, 86, 232, -370, 915, 0, 0, 526, 393, 254, 65447
1421722, 0.003662, 0.032227, 0.069290, -21, -619, 633, 930, 0, 0, 531, 64814, 97, 24
1424226, 0.003586, 0.029953, 0.067902, 360, -239, 425, 938, 0, 0, 529, 65274, 65075, 27
1426730, 0.003220, 0.028244, 0.068695, -116, 129, 269, 941, 0, 0, 532, 192, 65188, 65496
1429234, 0.003433, 0.029083, 0.069717, 572, -175, 658, 942, 0, 0, 535, 236, 185, 46
1431738, 0.003845, 0.031235, 0.068130, -94, -45, 1178, 944, 0, 0, 539, 65230, 458, 67
1434242, 0.003754, 0.026306, 0.067352, -474, 392, 149, 949, 0, 0, 540, 65399, 64528, 61
1436746, 0.004257, 0.031586, 0.068268, 134, 358, -322, 953, 0, 0, 545, 213, 1102, 46
1439250, 0.004166, 0.029846, 0.067963, 109, -234, 147, 946, 0, 0, 537, 65498, 65184, 19
1441754, 0.003571, 0.028275, 0.068237, -858, 676, 1192, 940, 0, 0, 528, 86, 65213, 65447
1444258, 0.004181, 0.030029, 0.067612, -165, 1027, 495, 931, 0, 0, 524, 65426, 380, 117
1446762, 0.003952, 0.025269, 0.065750, -585, -98, 1241, 942, 0, 0, 536, 65177, 64562, 31
1449266, 0.004028, 0.027176, 0.068054, 122, 93, -512, 946, 0, 0, 540, 501, 405, 3
1451770, 0.004501, 0.033829, 0.069565, 213, -371, 109, 950, 0, 0, 533, 336, 1384, 20
1454274, 0.004150, 0.029678, 0.068832, -2048, 150, 323, 941, 0, 0, 536, 65412, 64684, 65535
1456778, 0.003662, 0.029663, 0.070053, 492, 304, -973, 930, 0, 0, 535, 282, 65532, 65447
1459282, 0.003662, 0.030151, 0.068451, 545, -233, 588, 945, 0, 0, 539, 65229, 111, 8
1461786, 0.003494, 0.026001, 0.064011, 147, 21, 812, 946, 0, 0, 535, 64647, 64688, 37
1464290, 0.004150, 0.031784, 0.067841, 310, -42, 52, 941, 0, 0, 535, 811, 1207, 73
1466794, 0.003601, 0.026855, 0.067856, 498, -46, 1204, 927, 0, 0, 526, 35, 64521, 65503
1469298, 0.003128, 0.020279, 0.059738, 391, -334, 307, 924, 0, 0, 525, 63889, 64186, 6
1471802, 0.003128, 0.025879, 0.066620, 84, -148, -550, 929, 0, 0, 528, 1446, 1162, 65478
1474306, 0.003067, 0.022247, 0.063461, 303, -122, 289, 937, 0, 0, 533, 64910, 64795, 49
1476810, 0.003174, 0.022797, 0.063126, 250, -3, 496, 944, 0, 0, 534, 65491, 125, 30
1479314, 0.003281, 0.022949, 0.063904, 614, -199, 556, 944, 0, 0, 533, 188, 44, 35
1481818, 0.003326, 0.020020, 0.063049, 959, -860, 637, 942, 0, 0, 531, 65384, 64943, 63
1484322, 0.003540, 0.021179, 0.060959, -337, 74, 30, 944, 0, 0, 538, 65127, 252, 44
1486826, 0.003845, 0.024658, 0.063568, -171, 292, 199, 953, 0, 0, 542, 562, 729, 33
1489330, 0.003693, 0.022095, 0.063889, 587, -65, -702, 944, 0, 0, 539, 93, 65013, 15
1491834, 0.003342, 0.022247, 0.062729, -406, 206, -1356, 947, 0, 0, 534, 65321, 38, 65473
1494338, 0.003540, 0.022125, 0.063797, 639, -52, 1647, 934, 0, 0, 523, 245, 65522, 58
1496842, 0.003403, 0.016037, 0.062012, 953, -117, 465, 938, 0, 0, 529, 65192, 64290, 62
1499346, 0.003815, 0.022400, 0.062637, 3, 234, -170, 945, 0, 0, 533, 154, 1323, 17
1501850, 0.003998, 0.025101, 0.064926, -24, -430, 956, 954, 0, 0, 540, 498, 567, 19
1504354, 0.003876, 0.022186, 0.063583, -470, 101, 273, 947, 0, 0, 538, 65283, 64941, 25
1506858, 0.004395, 0.029343, 0.065369, 1906, 99, -334, 951, 0, 0, 536, 391, 1490, 27
1509362, 0.003967, 0.023544, 0.064377, -520, 376, 617, 953, 0, 0, 536, 65359, 64344, 2
1511866, 0.004318, 0.030594, 0.066025, 29, -198, 837, 950, 0, 0, 538, 364, 1464, 65529
1514370, 0.004120, 0.025543, 0.067703, -366, -170, 1599, 946, 0, 0, 535, 374, 64503, 40
1516874, 0.004166, 0.024780, 0.063385, 913, 464, 302, 937, 0, 0, 519, 64670, 65388, 35
1519378, 0.004089, 0.024063, 0.065536, 615, -418, -1113, 914, 0, 0, 519, 470, 65394, 5
1521882, 0.003571, 0.023117, 0.067612, -494, -6, 1015, 914, 0, 0, 528, 458, 65341, 65455
1524386, 0.003601, 0.023361, 0.066422, -126, 158, 241, 927, 0, 0, 532, 65315, 60, 18
1526890, 0.003510, 0.019562, 0.065048, 5, 15, 717, 943, 0, 0, 533, 65276, 64760, 45
1529394, 0.003326, 0.016418, 0.063828, -165, 61, 0, 943, 0, 0, 533, 65308, 64895, 16
1531898, 0.003784, 0.017624, 0.065262, 32, 68, 408, 941, 0, 0, 535, 321, 265, 94
1534402, 0.004242, 0.022263, 0.065002, -118, 253, 498, 948, 0, 0, 540, 65503, 971, 47
1536906, 0.004150, 0.018112, 0.063736, -530, -376, 1546, 953, 0, 0, 547, 65300, 64689, 49
1539410, 0.004562, 0.020676, 0.067184, 85, 42, -853, 959, 0, 0, 539, 736, 543, 66
1541914, 0.004379, 0.018982, 0.064804, -922, -500, 790, 952, 0, 0, 529, 65069, 65191, 65533
1544418, 0.004532, 0.019073, 0.065063, 814, -200, 1599, 936, 0, 0, 531, 81, 30, 44
1546922, 0.004410, 0.016266, 0.065109, -850, 585, -887, 939, 0, 0, 534, 38, 64963, 24
1549426, 0.004395, 0.014008, 0.060410, -232, -174, 968, 935, 0, 0, 539, 64590, 65080, 39
1551930, 0.004639, 0.019073, 0.064713, 437, -210, 54, 954, 0, 0, 541, 914, 1056, 2
1554434, 0.004639, 0.019760, 0.064835, 494, 8, -938, 949, 0, 0, 537, 52, 151, 4
1556938, 0.004486, 0.018799, 0.062271, -1117, 355, 845, 945, 0, 0, 532, 65033, 65344, 65529
1559442, 0.004211, 0.020874, 0.065765, 1144, 61, 425, 942, 0, 0, 535, 749, 434, 65463
1561946, 0.003952, 0.016953, 0.065002, -47, 3, 1957, 999, 0, 0, 538, 65404, 64732, 11
1564450, 0.004028, 0.020813, 0.066437, 183, 387, 195, 946, 0, 0, 538, 322, 806, 65516
1566954, 0.003677, 0.014664, 0.065979, 1814, -316, -599, 938, 0, 0, 528, 65466, 64273, 24
1569458, 0.003250, 0.013351, 0.061279, -111, -685, 947, 924, 0, 0, 525, 64594, 65268, 65477
1571962, 0.003235, 0.016479, 0.066101, 223, 297, -340, 924, 0, 0, 527, 1020, 654, 65504
1574466, 0.003372, 0.017807, 0.064285, 71, -135, 218, 922, 0, 0, 526, 65185, 286, 24
1576970, 0.003311, 0.017151, 0.065155, 183, 36, 363, 946, 0, 0, 533, 207, 65407, 8
1579474, 0.003555, 0.018463, 0.066406, 690, 408, -195, 944, 0, 0, 532, 283, 282, 48
1581978, 0.003632, 0.013824, 0.063705, 125, 480, -859, 943, 0, 0, 528, 65003, 64592, 95
1584482, 0.004105, 0.017746, 0.064102, 504, -55, 467, 940, 0, 0, 532, 108, 824, 62
1586986, 0.004532, 0.020706, 0.068497, 478, -234, -657, 964, 0, 0, 540, 929, 626, 64
1589490, 0.004272, 0.016068, 0.064774, -257, -26, 454, 955, 0, 0, 540, 64793, 64585, 24
1591994, 0.004272, 0.019150, 0.065018, -994, 423, 828, 953, 0, 0, 530, 77, 644, 65509
1594498, 0.004181, 0.016434, 0.065338, -412, -219, -273, 938, 0, 0, 531, 92, 64983, 28
1597002, 0.004150, 0.013702, 0.063690, -208, 230, -53, 939, 0, 0, 533, 65221, 64980, 42
1599506, 0.004517, 0.020462, 0.065796, 168, 373, -189, 947, 0, 0, 540, 460, 1406, 2
1602010, 0.004410, 0.017563, 0.065948, -56, 75, -15, 951, 0, 0, 542, 58, 64946, 30
1604514, 0.004547, 0.019867, 0.065811, 517, -806, 1536, 952, 0, 0, 541, 65531, 487, 10
1607018, 0.004700, 0.025635, 0.068436, 13, -1378, 206, 944, 0, 0, 534, 567, 1198, 65505
1609522, 0.004074, 0.017136, 0.067078, -686, 123, 629, 944, 0, 0, 536, 65282, 63788, 2
1612026, 0.004379, 0.023697, 0.072006, 31, 207, -681, 954, 0, 0, 538, 1042, 1363, 65522
1614530, 0.003998, 0.018875, 0.068253, 50, 138, 393, 947, 0, 0, 537, 64788, 64548, 4
1617034, 0.004059, 0.017883, 0.069656, -1059, 131, 397, 940, 0, 0, 528, 317, 65340, 40
1619538, 0.003693, 0.018768, 0.066895, -834, -971, 2047, 927, 0, 0, 527, 64992, 188, 65460
1622042, 0.003006, 0.014908, 0.067047, 50, 60, 117, 928, 0, 0, 523, 62, 64741, 65461
1624546, 0.003204, 0.018387, 0.065384, -24, -36, -304, 936, 0, 0, 531, 65215, 728, 7
1627050, 0.002930, 0.014099, 0.063934, -10, -4, 459, 942, 0, 0, 531, 65263, 64658, 12
1629554, 0.003098, 0.014313, 0.064529, -354, 103, 477, 944, 0, 0, 531, 148, 58, 45
1632058, 0.003479, 0.014343, 0.065674, -528, 336, -112, 945, 0, 0, 536, 261, 21, 93
1634562, 0.003952, 0.016174, 0.063507, 247, -4, 614, 947, 0, 0, 541, 65112, 394, 88
