168030, 0.001450, 0.004593, 0.005157, 129, -36, 155, 912, 0, 0, 518, 65393, 65259, 32
170534, 0.001480, 0.005386, 0.005295, -32, -134, 164, 909, 0, 0, 517, 91, 136, 42
173038, 0.001495, 0.005249, 0.004791, -47, 44, 171, 909, 0, 0, 520, 65491, 65476, 38
175542, 0.001495, 0.004181, 0.004379, -37, -117, 188, 911, 0, 0, 519, 65510, 65285, 36
178046, 0.001495, 0.003754, 0.004410, -131, 76, 540, 904, 0, 0, 520, 69, 65418, 36
180550, 0.001495, 0.001144, 0.001892, -4, -38, 74, 912, 0, 0, 522, 65077, 64969, 35
183054, 0.001587, 0.002060, 0.002701, 85, 38, -46, 916, 0, 0, 523, 229, 160, 54
185558, 0.001648, 0.002975, 0.003265, 60, -210, 440, 917, 0, 0, 531, 181, 162, 47
188062, 0.001663, 0.002075, 0.003281, -43, -56, 70, 926, 0, 0, 526, 65, 65320, 39
190566, 0.001740, 0.000519, 0.002258, -49, -49, 419, 921, 0, 0, 523, 65384, 65184, 51
193070, 0.001526, -0.005646, 0.001312, -29, 52, -367, 900, 0, 0, 519, 65400, 64235, 65526
195574, 0.001541, -0.006790, -0.000717, -20, 140, 47, 907, 0, 0, 515, 65177, 65269, 39
198078, 0.001526, -0.005951, 0.000900, -37, -43, 68, 903, 0, 0, 516, 396, 145, 29
200582, 0.001511, -0.007767, -0.001038, 12, -83, 309, 904, 0, 0, 517, 65196, 65130, 31
203086, 0.001556, -0.007324, -0.000580, 55, -62, 354, 906, 0, 0, 519, 157, 65, 44
205590, 0.001602, -0.007019, -0.000412, 83, -89, 173, 912, 0, 0, 519, 99, 34, 44
208094, 0.001694, -0.004669, 0.001114, 28, 126, 242, 907, 0, 1, 520, 379, 457, 53
210598, 0.001709, -0.002548, 0.002426, 114, 152, -11, 913, 0, 1, 519, 333, 409, 37
213102, 0.001785, -0.001556, 0.003189, -30, -150, 76, 915, 0, 1, 520, 219, 176, 50
215606, 0.001892, 0.003067, 0.005585, 288, -109, 411, 897, 0, 1, 518, 558, 924, 54
218110, 0.001892, 0.004486, 0.007065, -88, 59, -43, 904, 0, 1, 515, 367, 264, 30
220614, 0.001923, 0.002701, 0.005920, 38, 17, 437, 896, 0, 1, 514, 65360, 65139, 43
223118, 0.001938, 0.002411, 0.006317, 168, -243, -5, 901, 0, 1, 516, 146, 65445, 38
225622, 0.001938, 0.002991, 0.005569, 76, 339, 95, 905, 0, 1, 517, 65442, 91, 36
228126, 0.001999, 0.004013, 0.006897, 7, 65, 407, 903, 0, 1, 514, 338, 182, 48
230630, 0.002029, 0.003479, 0.006165, -121, -54, 550, 900, 0, 1, 514, 65445, 65396, 41
233134, 0.002136, 0.004654, 0.008041, -70, 114, 211, 902, 0, 1, 515, 449, 215, 56
235638, 0.002151, 0.004272, 0.007950, -248, -41, 352, 897, 0, 1, 516, 41, 65426, 40
238142, 0.002197, 0.004730, 0.008453, -172, -100, 304, 906, 0, 1, 515, 167, 66, 45
240646, 0.002258, 0.005035, 0.008362, 195, 195, 423, 903, 0, 1, 517, 42, 37, 47
243150, 0.002274, 0.005341, 0.008545, -36, -159, 120, 905, 0, 1, 517, 100, 34, 39
245654, 0.002274, 0.004990, 0.007843, 16, 0, 279, 904, 0, 1, 517, 65450, 65433, 37
248158, 0.002304, 0.004700, 0.008453, -182, -11, 241, 903, 0, 1, 515, 189, 65447, 41
250662, 0.002289, 0.004211, 0.007858, -67, -125, 455, 900, 0, 1, 514, 65473, 65404, 31
253166, 0.002335, 0.006851, 0.008896, -52, -6, -44, 896, 0, 1, 512, 276, 517, 41
255670, 0.002350, 0.006729, 0.008347, 24, 37, 147, 896, 0, 1, 513, 65484, 65479, 38
258174, 0.002380, 0.007248, 0.008331, 75, -74, 82, 898, 0, 1, 513, 57, 78, 42
260678, 0.002426, 0.007706, 0.008636, -59, 55, 205, 898, 0, 0, 514, 125, 67, 44
263182, 0.002441, 0.007462, 0.008499, -60, -213, 98, 900, 0, 0, 514, 33, 65454, 40
265686, 0.002472, 0.007278, 0.008423, -123, 0, 222, 901, 0, 0, 512, 43, 65467, 41
268190, 0.002457, 0.007141, 0.008423, -55, -15, 178, 902, 0, 0, 515, 60, 65478, 30
270694, 0.002457, 0.007034, 0.008331, 49, 10, 176, 907, 0, 0, 511, 40, 65482, 34
273198, 0.002457, 0.006912, 0.008545, 7, -57, 140, 907, 0, 0, 519, 108, 65479, 35
275702, 0.002411, 0.006195, 0.008255, 7, 61, 225, 912, 0, 0, 522, 65535, 65357, 25
278206, 0.002411, 0.005661, 0.007919, -92, 27, 215, 917, 0, 0, 522, 65526, 65396, 35
280710, 0.002411, 0.005371, 0.007629, -255, 143, 218, 914, 0, 0, 522, 1, 65447, 34
283214, 0.002380, 0.002640, 0.005920, 114, -84, 222, 915, 0, 0, 520, 65245, 64943, 29
285718, 0.002396, 0.001404, 0.004608, 199, -76, -85, 912, 0, 0, 516, 65326, 65252, 40
288222, 0.002457, 0.002808, 0.005203, -45, 35, 401, 911, 0, 0, 520, 186, 261, 48
290726, 0.002487, 0.002792, 0.004623, 126, -172, 236, 916, 0, 0, 522, 65478, 65503, 42
293230, 0.002457, 0.000259, 0.003571, -86, 87, 213, 909, 0, 0, 523, 65380, 64982, 28
295734, 0.002441, -0.000290, 0.002731, -110, -91, 92, 920, 0, 0, 524, 65422, 65393, 28
298238, 0.002441, -0.000198, 0.003357, -234, 117, 44, 922, 0, 0, 524, 191, 65526, 31
300742, 0.002487, -0.001129, 0.002075, -121, -91, 527, 925, 0, 0, 528, 65333, 65313, 45
303246, 0.002548, -0.000931, 0.002563, 15, 14, 152, 928, 0, 0, 525, 163, 12, 49
305750, 0.002594, -0.002197, 0.000977, -80, 18, 268, 910, 0, 0, 521, 65270, 65243, 46
308254, 0.002441, -0.000793, 0.003967, -184, 47, 658, 912, 0, 0, 517, 679, 262, 1
310758, 0.002457, -0.001785, 0.003128, 225, -65, -15, 894, 0, 0, 512, 65423, 65300, 41
313262, 0.002472, -0.002945, 0.003143, -210, 24, 205, 903, 0, 0, 517, 67, 65265, 39
315766, 0.002487, -0.003525, 0.002762, -23, 20, -87, 911, 0, 0, 521, 65518, 65387, 38
318270, 0.002533, -0.001602, 0.003189, -20, 87, 323, 910, 0, 0, 521, 150, 370, 44
320774, 0.002579, -0.001007, 0.003830, 143, 71, 82, 915, 0, 1, 521, 195, 96, 43
323278, 0.002670, 0.001984, 0.005630, 87, 36, 157, 915, 0, 1, 522, 435, 588, 51
325782, 0.002747, 0.004623, 0.007034, -12, 161, 168, 916, 0, 1, 517, 351, 516, 48
328286, 0.002747, 0.004257, 0.007126, -1, 68, 137, 917, 0, 1, 520, 82, 65431, 37
330790, 0.002823, 0.008743, 0.009079, 87, -195, 286, 897, 0, 1, 511, 467, 898, 46
333294, 0.002853, 0.008148, 0.011353, 108, 128, 197, 906, 0, 1, 517, 533, 65383, 42
335798, 0.002808, 0.006317, 0.008469, 128, 397, 0, 905, 0, 1, 517, 65001, 65128, 26
338302, 0.002853, 0.008041, 0.010818, -195, -101, 63, 907, 0, 1, 513, 548, 329, 43
340806, 0.002914, 0.010239, 0.010010, 141, -149, 440, 905, 0, 1, 517, 65429, 425, 44
343310, 0.002945, 0.010834, 0.011566, -181, 107, 54, 907, 0, 1, 518, 385, 96, 40
345814, 0.003021, 0.010376, 0.011917, -158, -124, 507, 907, 0, 1, 517, 136, 65410, 51
348318, 0.003036, 0.009552, 0.011536, -68, 259, 385, 897, 0, 1, 512, 65516, 65336, 42
350822, 0.003128, 0.011368, 0.012451, 100, 3, 174, 912, 0, 1, 519, 251, 348, 51
353326, 0.003128, 0.010010, 0.011505, -173, 41, -6, 909, 0, 1, 519, 65400, 65225, 40
355830, 0.003189, 0.010345, 0.011475, 95, 38, 217, 906, 0, 1, 516, 54, 41, 48
358334, 0.003189, 0.010284, 0.011383, -90, -153, 50, 905, 0, 1, 517, 42, 65493, 35
360838, 0.003189, 0.011185, 0.011749, -106, -78, 456, 901, 0, 1, 514, 139, 158, 32
363342, 0.003220, 0.012863, 0.011978, -33, -66, 184, 899, 0, 1, 513, 110, 318, 37
365846, 0.003220, 0.012665, 0.011246, -8, 132, 26, 899, 0, 1, 511, 65445, 65463, 37
368360, 0.003281, 0.013519, 0.011902, 33, -104, 152, 900, 0, 0, 512, 199, 149, 47
370854, 0.003296, 0.013046, 0.011536, -125, -69, 227, 904, 0, 0, 513, 65522, 65407, 40
373358, 0.003296, 0.013016, 0.011658, 78, 31, 214, 904, 0, 0, 518, 89, 65500, 35
375862, 0.003296, 0.012543, 0.010956, -60, 139, 129, 909, 0, 0, 519, 65452, 65407, 33
378366, 0.003326, 0.013184, 0.012024, -158, -26, 346, 900, 0, 0, 522, 284, 104, 39
380870, 0.003296, 0.011658, 0.010849, -105, 31, 228, 914, 0, 0, 523, 65355, 65192, 29
383374, 0.003296, 0.011856, 0.011337, 151, -111, 157, 919, 0, 0, 522, 165, 12, 36
385878, 0.003235, 0.010559, 0.010437, -151, -166, 410, 922, 0, 0, 523, 65410, 65237, 22
388382, 0.003220, 0.008636, 0.009216, 174, -182, 228, 917, 0, 0, 522, 65345, 65110, 33
390886, 0.003204, 0.006638, 0.007614, 265, -32, 291, 914, 0, 0, 523, 65267, 65093, 34
393390, 0.003235, 0.007660, 0.007843, -89, -179, 196, 903, 0, 0, 521, 110, 182, 41
395894, 0.003265, 0.007950, 0.008194, 56, -167, 345, 915, 0, 0, 524, 137, 31, 42
398398, 0.003250, 0.005951, 0.006546, -195, -40, 146, 923, 0, 0, 518, 65256, 65092, 33
400902, 0.003250, 0.003769, 0.005325, 93, -12, 10, 924, 0, 0, 526, 65343, 65056, 40
403406, 0.003342, 0.003387, 0.004303, 126, -57, 210, 927, 0, 0, 528, 65384, 65427, 55
405910, 0.003418, 0.006042, 0.006393, -13, 59, 134, 931, 0, 0, 518, 493, 519, 50
408414, 0.003357, 0.004715, 0.004501, -155, 128, 1011, 921, 0, 0, 523, 65207, 65232, 23
410918, 0.003357, 0.011597, 0.008392, 98, 32, 984, 909, 0, 0, 516, 866, 1389, 28
413422, 0.003418, 0.010941, 0.007767, -154, -29, 678, 905, 0, 0, 516, 65466, 65369, 49
415926, 0.003357, 0.009277, 0.006042, -146, -44, 387, 904, 0, 0, 518, 65242, 65163, 23
418430, 0.003357, 0.009613, 0.006989, -67, -103, 52, 912, 0, 0, 517, 257, 42, 36
420934, 0.003418, 0.012207, 0.007645, -149, -36, 371, 916, 0, 0, 520, 198, 507, 44
423438, 0.003494, 0.012741, 0.008759, 318, -50, -25, 920, 0, 1, 523, 292, 84, 50
425942, 0.003662, 0.016388, 0.010635, -4, -26, 125, 920, 0, 1, 523, 449, 723, 64
428446, 0.003769, 0.019806, 0.013107, -367, -186, 444, 919, 0, 1, 521, 573, 676, 51
430950, 0.003815, 0.018646, 0.013046, -202, -150, -3, 906, 0, 1, 518, 47, 65268, 48
435958, 0.003891, 0.020386, 0.014038, -61, 134, 552, 906, 0, 1, 519, 266, 331, 47
440966, 0.003937, 0.020447, 0.013733, 278, 177, 93, 911, 0, 1, 519, 65534, 65520, 46
445974, 0.003922, 0.018860, 0.013351, -22, -198, 724, 911, 0, 1, 519, 65519, 65179, 34
450982, 0.003967, 0.019363, 0.013947, -100, -34, 97, 914, 0, 1, 518, 186, 76, 45
455990, 0.003967, 0.019257, 0.014099, -132, -18, 358, 907, 0, 1, 516, 95, 65484, 36
460998, 0.003967, 0.018600, 0.013718, 132, -269, 531, 898, 0, 1, 514, 65517, 65369, 33
466016, 0.004013, 0.019455, 0.013779, 61, 139, 294, 900, 0, 0, 516, 75, 150, 42
471014, 0.004013, 0.018600, 0.013199, -215, 306, 235, 912, 0, 0, 518, 65477, 65330, 39
476022, 0.003998, 0.017700, 0.013016, -44, -10, 173, 917, 0, 0, 524, 22, 65320, 31
481030, 0.004013, 0.017715, 0.012955, -122, 102, 248, 922, 0, 0, 523, 47, 65513, 37
486038, 0.003937, 0.016251, 0.011292, 52, 143, 96, 917, 0, 0, 523, 65254, 65204, 22
491046, 0.003937, 0.016418, 0.010895, 283, -17, 259, 922, 0, 0, 519, 65513, 6, 35
496054, 0.003845, 0.016052, 0.012680, -141, -27, 591, 926, 0, 0, 528, 432, 65429, 15
501062, 0.003937, 0.016052, 0.014145, 131, -167, 429, 931, 0, 0, 525, 365, 65509, 53
506070, 0.003769, 0.012421, 0.016266, -288, -198, 1103, 909, 0, 0, 516, 502, 64758, 7
511078, 0.003845, 0.013016, 0.016769, 140, -96, 484, 911, 0, 0, 519, 166, 94, 50
516086, 0.003876, 0.013275, 0.016159, -95, 77, 279, 917, 0, 1, 524, 65471, 25, 40
521094, 0.003983, 0.015961, 0.017441, -301, 74, 484, 920, 0, 1, 524, 326, 527, 47
526102, 0.004074, 0.017303, 0.017960, -106, -344, 241, 915, 0, 1, 519, 169, 249, 48
531110, 0.004105, 0.017807, 0.017960, 331, -187, 296, 913, 0, 1, 520, 63, 75, 39
536118, 0.004211, 0.019577, 0.017975, 129, -200, -361, 900, 0, 1, 522, 67, 339, 50
541126, 0.004181, 0.018127, 0.017319, -65, -241, 634, 916, 0, 1, 522, 65462, 65207, 30
546134, 0.004272, 0.019836, 0.018478, 20, -6, 470, 916, 0, 1, 521, 301, 326, 49
551142, 0.004196, 0.018219, 0.017899, 336, 100, -80, 902, 0, 1, 515, 65477, 65172, 23
556150, 0.004196, 0.017914, 0.017929, -12, -10, 5, 901, 0, 0, 514, 70, 65442, 37
561158, 0.004196, 0.017395, 0.017838, -60, -14, 269, 909, 0, 0, 519, 42, 65398, 36
566166, 0.004196, 0.015991, 0.016724, 57, -106, 247, 917, 0, 0, 523, 65366, 65216, 36
571174, 0.004211, 0.016571, 0.017151, 117, 54, 231, 925, 0, 0, 527, 150, 92, 36
576182, 0.004181, 0.013016, 0.014725, -6, -169, 219, 922, 0, 0, 522, 65097, 64772, 38
581190, 0.004272, 0.013016, 0.014053, -31, 11, 400, 927, 0, 0, 526, 65456, 65510, 53
586198, 0.004196, 0.010788, 0.013840, 281, -20, -578, 930, 0, 0, 524, 17, 65046, 24
591206, 0.004333, 0.014191, 0.013901, -87, -143, 706, 934, 0, 0, 529, 76, 673, 53
596214, 0.004242, 0.005829, 0.013672, -44, 145, -272, 911, 0, 0, 517, 13, 63783, 39
601222, 0.004395, 0.009125, 0.015656, -111, -102, 620, 906, 0, 0, 518, 472, 652, 59
606230, 0.004425, 0.010544, 0.016800, 96, -10, 216, 919, 0, 0, 519, 299, 265, 38
611238, 0.004517, 0.011551, 0.017075, 289, 157, 2, 923, 0, 1, 524, 119, 180, 51
616246, 0.004593, 0.016495, 0.020630, -253, -490, 431, 915, 0, 1, 521, 795, 992, 35
621254, 0.004593, 0.013809, 0.018936, -375, 144, 71, 917, 0, 1, 521, 65247, 64951, 44
626262, 0.004669, 0.015106, 0.020142, 190, 177, 619, 916, 0, 1, 521, 310, 239, 46
631270, 0.004669, 0.013641, 0.019424, -103, -21, 278, 916, 0, 1, 523, 65447, 65205, 37
636278, 0.004745, 0.015518, 0.020676, -81, -138, 203, 920, 0, 1, 521, 322, 359, 43
641286, 0.004700, 0.015854, 0.019714, 125, -199, -398, 900, 0, 1, 514, 65397, 41, 23
646294, 0.004776, 0.016663, 0.019333, -206, 37, 537, 900, 0, 0, 513, 65518, 138, 47
651302, 0.004745, 0.016129, 0.018860, 21, 35, 222, 911, 0, 0, 522, 65500, 65395, 29
656310, 0.004700, 0.015945, 0.018982, -59, -30, 325, 920, 0, 0, 523, 89, 65468, 24
661318, 0.004608, 0.014053, 0.017593, -116, 55, 186, 924, 0, 0, 524, 65309, 65114, 21
666326, 0.004608, 0.015167, 0.017456, -144, 10, 292, 921, 0, 0, 523, 32, 201, 30
671334, 0.004669, 0.015656, 0.017349, -135, -113, 222, 926, 0, 0, 528, 38, 73, 45
676342, 0.004547, 0.014114, 0.016678, -89, 141, -40, 934, 0, 0, 531, 65457, 65187, 12
681350, 0.004578, 0.013611, 0.017151, 441, -32, 258, 925, 0, 0, 524, 162, 65402, 44
686358, 0.004669, 0.010605, 0.013641, -275, 131, -177, 908, 0, 0, 518, 64873, 64887, 65
691366, 0.004654, 0.010254, 0.013031, 79, -111, 206, 899, 0, 0, 525, 65469, 65434, 30
696374, 0.004745, 0.012527, 0.014908, 136, 46, 100, 924, 0, 1, 523, 451, 442, 48
701382, 0.004883, 0.016830, 0.018356, -90, -23, 435, 920, 0, 1, 523, 773, 858, 51
706390, 0.004822, 0.013824, 0.017746, -176, -246, 232, 915, 0, 1, 522, 65469, 64886, 32
711398, 0.004913, 0.016403, 0.019821, -168, 135, 566, 917, 0, 1, 524, 489, 505, 45
716406, 0.004913, 0.015518, 0.018967, -448, -1, 283, 918, 0, 1, 524, 65419, 65322, 38
721414, 0.004944, 0.015839, 0.018921, 0, -78, 78, 919, 0, 1, 523, 52, 40, 42
726422, 0.004898, 0.015228, 0.019135, -338, -156, 609, 910, 0, 1, 514, 106, 65378, 26
731430, 0.004944, 0.015106, 0.018570, 46, -190, -53, 903, 0, 0, 514, 65481, 65479, 47
733950, 0.005035, 0.015686, 0.019104, -190, -122, 245, 906, 0, 0, 517, 174, 93, 51
736438, 0.005066, 0.015457, 0.019028, -95, -169, 252, 911, 0, 0, 519, 44, 65458, 42
738942, 0.005096, 0.014832, 0.019119, -1, -69, 209, 914, 0, 0, 523, 83, 65378, 43
741446, 0.005066, 0.013535, 0.017654, 12, 33, 226, 919, 0, 0, 525, 65294, 65237, 30
743950, 0.005066, 0.014313, 0.018921, -76, -119, 177, 920, 0, 0, 526, 323, 133, 32
746454, 0.005096, 0.014297, 0.018661, -16, -96, 453, 924, 0, 0, 526, 5, 65502, 42
748958, 0.005081, 0.011566, 0.017410, -12, 13, 509, 921, 0, 0, 526, 65339, 64942, 39
751462, 0.004990, 0.009872, 0.015518, -106, -45, 101, 923, 0, 0, 525, 65205, 65157, 21
753966, 0.005005, 0.008347, 0.014191, -258, -101, 209, 925, 0, 0, 523, 65322, 65190, 43
756470, 0.005035, 0.007843, 0.013214, -143, -10, 169, 927, 0, 0, 527, 65395, 65402, 44
758974, 0.005035, 0.006119, 0.011658, -348, 19, 144, 931, 0, 0, 530, 65274, 65150, 38
761478, 0.005020, 0.007736, 0.012939, 68, 184, -220, 929, 0, 0, 532, 328, 307, 25
763982, 0.005188, 0.011002, 0.013931, 157, -120, 357, 934, 0, 0, 531, 267, 646, 62
766486, 0.005341, 0.013199, 0.015839, 341, -286, 13, 927, 0, 0, 524, 457, 427, 61
768990, 0.005112, 0.003540, 0.012360, -315, 36, 2, 911, 0, 0, 520, 64879, 63514, 18
771494, 0.005157, 0.001450, 0.009827, 93, -51, -207, 903, 0, 0, 519, 65073, 65075, 49
773998, 0.005280, 0.005707, 0.011795, 85, -20, 268, 910, 0, 0, 520, 469, 850, 53
776502, 0.005280, 0.005096, 0.010849, 55, -174, 207, 916, 0, 0, 523, 65402, 65381, 34
779006, 0.005249, 0.004395, 0.010040, 83, 11, 141, 921, 0, 0, 527, 65430, 65360, 27
781510, 0.005356, 0.009155, 0.013458, 151, -28, 82, 912, 0, 1, 526, 768, 955, 48
784014, 0.005463, 0.012909, 0.016006, -130, -218, 361, 926, 0, 1, 526, 587, 745, 48
786518, 0.005539, 0.013824, 0.017334, 128, 222, 284, 920, 0, 1, 522, 337, 160, 47
789022, 0.005569, 0.012924, 0.017197, -338, -493, 522, 909, 0, 1, 523, 32, 65321, 44
791526, 0.005554, 0.010330, 0.015930, -498, -154, 58, 916, 0, 1, 523, 65335, 64972, 39
794030, 0.005569, 0.009842, 0.015106, 196, -28, 448, 919, 0, 1, 524, 65425, 65406, 40
796534, 0.005692, 0.013214, 0.017395, -243, -46, -413, 921, 0, 1, 525, 533, 668, 50
799038, 0.005737, 0.014786, 0.018372, 49, -230, 39, 921, 0, 1, 519, 265, 296, 39
801542, 0.005722, 0.013138, 0.017502, 87, -122, 629, 921, 0, 1, 525, 65416, 65167, 36
804046, 0.005676, 0.010986, 0.016312, 11, 74, 498, 917, 0, 1, 525, 65350, 65062, 32
806550, 0.005722, 0.011276, 0.016266, -186, -19, 385, 923, 0, 1, 514, 50, 31, 45
809054, 0.005753, 0.011673, 0.016724, 16, -53, -463, 914, 0, 1, 517, 156, 53, 39
811558, 0.005798, 0.014694, 0.017761, -23, -19, 563, 905, 0, 1, 515, 278, 594, 33
814062, 0.005875, 0.012726, 0.017715, 51, 11, 249, 900, 0, 0, 513, 50, 65100, 59
816566, 0.005981, 0.014038, 0.016357, 240, 122, 52, 903, 0, 0, 518, 65316, 242, 54
819070, 0.006104, 0.014313, 0.017807, -140, 9, 115, 912, 0, 0, 521, 363, 28, 59
821574, 0.006104, 0.013824, 0.017075, -50, 63, 216, 916, 0, 0, 523, 65444, 65406, 35
